,time_period,roadmap_group,prediction,Horizon,Region
2590,2020-09-01,C Series-21.5,80.01792501793558,5,CHINA
2591,2020-10-01,C Series-21.5,108.32539160635235,5,CHINA
2592,2020-11-01,C Series-21.5,144.0268993634064,5,CHINA
2593,2020-12-01,C Series-21.5,114.3870822114348,5,CHINA
2594,2017-12-01,C Series-21.5-Mainstream,,5,CHINA
2595,2018-01-01,C Series-21.5-Mainstream,,5,CHINA
2596,2018-02-01,C Series-21.5-Mainstream,,5,CHINA
2597,2018-03-01,C Series-21.5-Mainstream,,5,CHINA
2598,2018-04-01,C Series-21.5-Mainstream,,5,CHINA
2599,2018-05-01,C Series-21.5-Mainstream,,5,CHINA
2600,2018-06-01,C Series-21.5-Mainstream,,5,CHINA
2601,2018-07-01,C Series-21.5-Mainstream,,5,CHINA
2602,2018-08-01,C Series-21.5-Mainstream,,5,CHINA
2603,2018-09-01,C Series-21.5-Mainstream,,5,CHINA
2604,2018-10-01,C Series-21.5-Mainstream,,5,CHINA
2605,2018-11-01,C Series-21.5-Mainstream,,5,CHINA
2606,2018-12-01,C Series-21.5-Mainstream,,5,CHINA
2607,2019-01-01,C Series-21.5-Mainstream,,5,CHINA
2608,2019-02-01,C Series-21.5-Mainstream,,5,CHINA
2609,2019-03-01,C Series-21.5-Mainstream,,5,CHINA
2610,2017-10-01,C Series-23.8,,5,CHINA
2611,2017-11-01,C Series-23.8,,5,CHINA
2612,2017-12-01,C Series-23.8,,5,CHINA
2613,2018-01-01,C Series-23.8,,5,CHINA
2614,2018-02-01,C Series-23.8,,5,CHINA
2615,2018-03-01,C Series-23.8,,5,CHINA
2616,2018-04-01,C Series-23.8,,5,CHINA
2617,2018-05-01,C Series-23.8,,5,CHINA
2618,2018-06-01,C Series-23.8,,5,CHINA
2619,2018-07-01,C Series-23.8,,5,CHINA
2620,2018-08-01,C Series-23.8,,5,CHINA
2621,2018-09-01,C Series-23.8,,5,CHINA
2622,2018-10-01,C Series-23.8,,5,CHINA
2623,2018-11-01,C Series-23.8,,5,CHINA
2624,2018-12-01,C Series-23.8,,5,CHINA
2625,2019-01-01,C Series-23.8,,5,CHINA
2626,2019-02-01,C Series-23.8,431.8153840373262,5,CHINA
2627,2019-03-01,C Series-23.8,720.3688758861579,5,CHINA
2628,2019-04-01,C Series-23.8,781.9603076324587,5,CHINA
2629,2019-05-01,C Series-23.8,814.3832227025166,5,CHINA
2630,2019-06-01,C Series-23.8,251.60204443126977,5,CHINA
2631,2019-07-01,C Series-23.8,517.6323040332912,5,CHINA
2632,2019-08-01,C Series-23.8,157.30473507872335,5,CHINA
2633,2019-09-01,C Series-23.8,294.7588429488754,5,CHINA
2634,2019-10-01,C Series-23.8,256.5975613597171,5,CHINA
2635,2019-11-01,C Series-23.8,-98.78794843888306,5,CHINA
2636,2019-12-01,C Series-23.8,-157.5141581464871,5,CHINA
2637,2020-01-01,C Series-23.8,-163.42779064994943,5,CHINA
2638,2020-02-01,C Series-23.8,172.48973257496965,5,CHINA
2639,2020-03-01,C Series-23.8,242.11623732418562,5,CHINA
2640,2020-04-01,C Series-23.8,320.35871161552393,5,CHINA
2641,2020-05-01,C Series-23.8,297.395219420597,5,CHINA
2642,2020-06-01,C Series-23.8,85.42365147743041,5,CHINA
2643,2020-07-01,C Series-23.8,170.96424759596817,5,CHINA
2644,2020-08-01,C Series-23.8,377.06641835233063,5,CHINA
2645,2020-09-01,C Series-23.8,334.4546239739045,5,CHINA
2646,2020-10-01,C Series-23.8,448.7613673358597,5,CHINA
2647,2020-11-01,C Series-23.8,266.0453880324459,5,CHINA
2648,2020-12-01,C Series-23.8,193.12967522865353,5,CHINA
2649,2017-11-01,C Series-23.8-Mainstream,,5,CHINA
2650,2017-12-01,C Series-23.8-Mainstream,,5,CHINA
2651,2018-01-01,C Series-23.8-Mainstream,,5,CHINA
2652,2018-02-01,C Series-23.8-Mainstream,,5,CHINA
2653,2018-03-01,C Series-23.8-Mainstream,,5,CHINA
2654,2018-04-01,C Series-23.8-Mainstream,,5,CHINA
2655,2018-05-01,C Series-23.8-Mainstream,,5,CHINA
2656,2018-06-01,C Series-23.8-Mainstream,,5,CHINA
2657,2018-07-01,C Series-23.8-Mainstream,,5,CHINA
2658,2018-08-01,C Series-23.8-Mainstream,,5,CHINA
2659,2018-09-01,C Series-23.8-Mainstream,,5,CHINA
2660,2018-10-01,C Series-23.8-Mainstream,,5,CHINA
2661,2018-11-01,C Series-23.8-Mainstream,,5,CHINA
2662,2018-12-01,C Series-23.8-Mainstream,,5,CHINA
2663,2019-01-01,C Series-23.8-Mainstream,,5,CHINA
2664,2019-02-01,C Series-23.8-Mainstream,,5,CHINA
2665,2019-03-01,C Series-23.8-Mainstream,-0.0024774815370592895,5,CHINA
2666,2019-04-01,C Series-23.8-Mainstream,-2.0026445516203735,5,CHINA
2667,2019-05-01,C Series-23.8-Mainstream,-0.002901051485879602,5,CHINA
2668,2019-06-01,C Series-23.8-Mainstream,19.998116331100974,5,CHINA
2669,2019-07-01,C Series-23.8-Mainstream,379.95998190261673,5,CHINA
2670,2019-08-01,C Series-23.8-Mainstream,364.61265847148576,5,CHINA
2671,2019-09-01,C Series-23.8-Mainstream,169.9989307301839,5,CHINA
2672,2019-10-01,C Series-23.8-Mainstream,1.9980518276578485,5,CHINA
2673,2019-11-01,C Series-23.8-Mainstream,79.99905610623584,5,CHINA
2674,2019-12-01,C Series-23.8-Mainstream,118.99973343102594,5,CHINA
2675,2020-01-01,C Series-23.8-Mainstream,79.99822500250617,5,CHINA
2676,2020-02-01,C Series-23.8-Mainstream,81.99904974087914,5,CHINA
2677,2020-03-01,C Series-23.8-Mainstream,45.717896804553924,5,CHINA
2678,2020-04-01,C Series-23.8-Mainstream,159.9994876075847,5,CHINA
2679,2020-05-01,C Series-23.8-Mainstream,10.919264964281673,5,CHINA
2680,2020-06-01,C Series-23.8-Mainstream,66.53117814789147,5,CHINA
2681,2020-07-01,C Series-23.8-Mainstream,15.166523901717248,5,CHINA
2682,2020-08-01,C Series-23.8-Mainstream,128.21111776042866,5,CHINA
2683,2020-09-01,C Series-23.8-Mainstream,278.40295337093795,5,CHINA
2684,2020-10-01,C Series-23.8-Mainstream,310.0015801957072,5,CHINA
2685,2020-11-01,C Series-23.8-Mainstream,240.00009335113984,5,CHINA
2686,2020-12-01,C Series-23.8-Mainstream,559.0004230949429,5,CHINA
2687,2021-01-01,C Series-23.8-Mainstream,317.3998245467091,5,CHINA
2688,2021-02-01,C Series-23.8-Mainstream,462.370295531388,5,CHINA
2689,2021-03-01,C Series-23.8-Mainstream,584.273788851563,5,CHINA
2690,2021-04-01,C Series-23.8-Mainstream,957.2132931526083,5,CHINA
2691,2021-05-01,C Series-23.8-Mainstream,425.4959221488564,5,CHINA
2692,2021-06-01,C Series-23.8-Mainstream,596.2141949491427,5,CHINA
2693,2021-07-01,C Series-23.8-Mainstream,365.0163316471403,5,CHINA
2694,2021-08-01,C Series-23.8-Mainstream,139.77442093201813,5,CHINA
2695,2021-09-01,C Series-23.8-Mainstream,-249.95557514494865,5,CHINA
2696,2021-10-01,C Series-23.8-Mainstream,-250.78950472373728,5,CHINA
2697,2021-11-01,C Series-23.8-Mainstream,61.55913364014965,5,CHINA
2698,2019-01-01,C Series-27,,5,CHINA
2699,2019-02-01,C Series-27,,5,CHINA
2700,2019-03-01,C Series-27,,5,CHINA
2701,2019-04-01,C Series-27,,5,CHINA
2702,2019-05-01,C Series-27,,5,CHINA
2703,2019-06-01,C Series-27,,5,CHINA
2704,2019-07-01,C Series-27,,5,CHINA
2705,2019-08-01,C Series-27,,5,CHINA
2706,2019-09-01,C Series-27,,5,CHINA
2707,2019-10-01,C Series-27,,5,CHINA
2708,2019-11-01,C Series-27,,5,CHINA
2709,2019-12-01,C Series-27,,5,CHINA
2710,2020-01-01,C Series-27,,5,CHINA
2711,2020-02-01,C Series-27,,5,CHINA
2712,2020-03-01,C Series-27,,5,CHINA
2713,2020-04-01,C Series-27,,5,CHINA
2714,2020-05-01,C Series-27,91.8440082635131,5,CHINA
2715,2020-06-01,C Series-27,83.02246383835215,5,CHINA
2716,2020-07-01,C Series-27,77.260219160966,5,CHINA
2717,2020-08-01,C Series-27,85.73044093080749,5,CHINA
2718,2020-09-01,C Series-27,335.1721682173986,5,CHINA
2719,2020-10-01,C Series-27,223.1131884236309,5,CHINA
2720,2020-11-01,C Series-27,122.05288976320509,5,CHINA
2721,2020-12-01,C Series-27,142.3117007799969,5,CHINA
2722,2021-01-01,C Series-27,149.55327706945897,5,CHINA
2723,2021-02-01,C Series-27,103.11984336786865,5,CHINA
2724,2021-03-01,C Series-27,85.9713368067413,5,CHINA
2725,2021-04-01,C Series-27,72.29707961122956,5,CHINA
2726,2021-05-01,C Series-27,61.48637208187627,5,CHINA
2727,2021-06-01,C Series-27,52.66010201825594,5,CHINA
2728,2021-07-01,C Series-27,44.82677537493014,5,CHINA
2729,2021-08-01,C Series-27,-112.22973674889428,5,CHINA
2730,2021-09-01,C Series-27,81.8872769599188,5,CHINA
2731,2021-10-01,C Series-27,50.03454288139236,5,CHINA
2732,2021-11-01,C Series-27,51.00664995943034,5,CHINA
2733,2020-10-01,ConceptD-CT300,223.1131884236309,5,CHINA
2734,2020-11-01,ConceptD-CT300,122.05288976320509,5,CHINA
2735,2019-09-01,ConceptD-CT500,,5,CHINA
2736,2019-10-01,ConceptD-CT500,,5,CHINA
2737,2019-11-01,ConceptD-CT500,,5,CHINA
2738,2019-12-01,ConceptD-CT500,,5,CHINA
2739,2020-01-01,ConceptD-CT500,,5,CHINA
2740,2020-02-01,ConceptD-CT500,,5,CHINA
2741,2020-03-01,ConceptD-CT500,,5,CHINA
2742,2020-04-01,ConceptD-CT500,,5,CHINA
2743,2020-05-01,ConceptD-CT500,,5,CHINA
2744,2020-06-01,ConceptD-CT500,,5,CHINA
2745,2020-07-01,ConceptD-CT500,,5,CHINA
2746,2020-08-01,ConceptD-CT500,,5,CHINA
2747,2020-09-01,ConceptD-CT500,,5,CHINA
2748,2020-10-01,ConceptD-CT500,,5,CHINA
2749,2020-11-01,ConceptD-CT500,,5,CHINA
2750,2020-12-01,ConceptD-CT500,,5,CHINA
2751,2021-01-01,ConceptD-CT500,5.725981446575804,5,CHINA
2752,2021-02-01,ConceptD-CT500,1.454996064261139,5,CHINA
2753,2021-03-01,ConceptD-CT500,1.2056097529903909,5,CHINA
2754,2021-04-01,ConceptD-CT500,8.350903104010136,5,CHINA
2755,2017-01-01,Gaming - Aspire-GX,,5,CHINA
2756,2017-02-01,Gaming - Aspire-GX,,5,CHINA
2757,2017-03-01,Gaming - Aspire-GX,,5,CHINA
2758,2017-04-01,Gaming - Aspire-GX,,5,CHINA
2759,2017-05-01,Gaming - Aspire-GX,,5,CHINA
2760,2017-06-01,Gaming - Aspire-GX,,5,CHINA
2761,2017-07-01,Gaming - Aspire-GX,,5,CHINA
2762,2017-08-01,Gaming - Aspire-GX,,5,CHINA
2763,2017-09-01,Gaming - Aspire-GX,,5,CHINA
2764,2017-10-01,Gaming - Aspire-GX,,5,CHINA
2765,2017-11-01,Gaming - Aspire-GX,,5,CHINA
2766,2017-12-01,Gaming - Aspire-GX,,5,CHINA
2767,2018-01-01,Gaming - Aspire-GX,,5,CHINA
2768,2018-02-01,Gaming - Aspire-GX,,5,CHINA
2769,2018-03-01,Gaming - Aspire-GX,,5,CHINA
2770,2018-04-01,Gaming - Aspire-GX,,5,CHINA
2771,2018-05-01,Gaming - Aspire-GX,345.53809826776387,5,CHINA
2772,2017-05-01,Gaming - Aspire-GX-AMD,,5,CHINA
2773,2017-06-01,Gaming - Aspire-GX-AMD,,5,CHINA
2774,2018-01-01,M6,,5,CHINA
2775,2018-02-01,M6,,5,CHINA
2776,2018-03-01,M6,,5,CHINA
2777,2018-04-01,M6,,5,CHINA
2778,2018-05-01,M6,345.53809826776387,5,CHINA
2779,2018-06-01,M6,,5,CHINA
2780,2018-07-01,M6,,5,CHINA
2781,2018-04-01,MiniPC-Essential-N7,,5,CHINA
2782,2016-07-01,MiniPC-N4,,5,CHINA
2783,2016-08-01,MiniPC-N4,,5,CHINA
2784,2016-09-01,MiniPC-N4,,5,CHINA
2785,2016-10-01,MiniPC-N4,,5,CHINA
2786,2016-11-01,MiniPC-N4,,5,CHINA
2787,2016-12-01,MiniPC-N4,,5,CHINA
2788,2017-01-01,MiniPC-N4,,5,CHINA
2789,2017-02-01,MiniPC-N4,,5,CHINA
2790,2017-03-01,MiniPC-N4,,5,CHINA
2791,2017-04-01,MiniPC-N4,,5,CHINA
2792,2017-05-01,MiniPC-N4,,5,CHINA
2793,2017-06-01,MiniPC-N4,,5,CHINA
2794,2017-07-01,MiniPC-N4,,5,CHINA
2795,2017-08-01,MiniPC-N4,,5,CHINA
2796,2017-09-01,MiniPC-N4,,5,CHINA
2797,2017-10-01,MiniPC-N4,,5,CHINA
2798,2017-11-01,MiniPC-N4,2.9641571601296497,5,CHINA
2799,2017-12-01,MiniPC-N4,-0.9999953836877324,5,CHINA
2800,2018-01-01,MiniPC-N4,-0.5535347638804907,5,CHINA
2801,2018-02-01,MiniPC-N4,-0.4077982827363027,5,CHINA
2802,2018-03-01,MiniPC-N4,-0.4042254723920002,5,CHINA
2803,2018-04-01,MiniPC-N4,-0.41964028633398265,5,CHINA
2804,2018-05-01,MiniPC-N4,-0.21024604921045997,5,CHINA
2805,2018-06-01,MiniPC-N4,-2.1887660434094514e-09,5,CHINA
2806,2018-07-01,MiniPC-N4,0.9999999940589733,5,CHINA
2807,2018-08-01,MiniPC-N4,2.4914502821937745e-09,5,CHINA
2808,2018-09-01,MiniPC-N4,-3.468357823166457e-10,5,CHINA
2809,2018-10-01,MiniPC-N4,-1.1638856545204135e-10,5,CHINA
2810,2018-11-01,MiniPC-N4,-1.2038119112656176e-09,5,CHINA
2811,2018-12-01,MiniPC-N4,-0.0848099536873234,5,CHINA
2812,2019-01-01,MiniPC-N4,-6.118219486594967e-09,5,CHINA
2813,2019-02-01,MiniPC-N4,-1.7374460759000954e-09,5,CHINA
2814,2019-03-01,MiniPC-N4,6.244500333485448e-10,5,CHINA
2815,2019-04-01,MiniPC-N4,-2.581412583690934e-10,5,CHINA
2816,2019-05-01,MiniPC-N4,-4.0828512792856486e-10,5,CHINA
2817,2018-04-01,MiniPC-REVO,-0.41964028633398265,5,CHINA
2818,2018-04-01,NITRO,,5,CHINA
2819,2018-05-01,NITRO,,5,CHINA
2820,2018-06-01,NITRO,,5,CHINA
2821,2018-07-01,NITRO,,5,CHINA
2822,2018-08-01,NITRO,,5,CHINA
2823,2018-09-01,NITRO,,5,CHINA
2824,2018-10-01,NITRO,,5,CHINA
2825,2018-11-01,NITRO,,5,CHINA
2826,2018-12-01,NITRO,,5,CHINA
2827,2019-01-01,NITRO,,5,CHINA
2828,2019-02-01,NITRO,,5,CHINA
2829,2019-03-01,NITRO,,5,CHINA
2830,2019-04-01,NITRO,,5,CHINA
2831,2019-05-01,NITRO,,5,CHINA
2832,2019-06-01,NITRO,,5,CHINA
2833,2019-07-01,NITRO,,5,CHINA
2834,2019-08-01,NITRO,426.56396776041646,5,CHINA
2835,2019-09-01,NITRO,553.9714351430591,5,CHINA
2836,2019-10-01,NITRO,514.5399250652173,5,CHINA
2837,2019-11-01,NITRO,305.4618227301374,5,CHINA
2838,2019-12-01,NITRO,459.6675598313556,5,CHINA
2839,2020-01-01,NITRO,391.05487875023107,5,CHINA
2840,2020-02-01,NITRO,593.7061565459147,5,CHINA
2841,2020-03-01,NITRO,742.0205237059055,5,CHINA
2842,2020-04-01,NITRO,959.6309318353221,5,CHINA
2843,2020-05-01,NITRO,934.0229944859743,5,CHINA
2844,2020-06-01,NITRO,809.5488785666795,5,CHINA
2845,2020-07-01,NITRO,788.0273852352691,5,CHINA
2846,2020-08-01,NITRO,1061.11973359322,5,CHINA
2847,2020-09-01,NITRO,867.7018798235981,5,CHINA
2848,2020-10-01,NITRO,1132.6485573353093,5,CHINA
2849,2020-11-01,NITRO,1322.425639345001,5,CHINA
2850,2020-12-01,NITRO,1611.1629592941642,5,CHINA
2851,2021-01-01,NITRO,1386.4719991115992,5,CHINA
2852,2021-02-01,NITRO,1556.8519583487287,5,CHINA
2853,2021-03-01,NITRO,1509.1064063257945,5,CHINA
2854,2021-04-01,NITRO,771.1406832917191,5,CHINA
2855,2021-05-01,NITRO,1184.5749220866808,5,CHINA
2856,2021-06-01,NITRO,825.6605523170604,5,CHINA
2857,2021-07-01,NITRO,566.9411819322763,5,CHINA
2858,2021-08-01,NITRO,281.35500618193424,5,CHINA
2859,2021-09-01,NITRO,1541.5081154481086,5,CHINA
2860,2021-10-01,NITRO,967.8110914042298,5,CHINA
2861,2021-11-01,NITRO,808.6308159603818,5,CHINA
2862,2021-12-01,NITRO,763.4656287745325,5,CHINA
2863,2018-07-01,Predator-PO3,,5,CHINA
2864,2018-08-01,Predator-PO3,,5,CHINA
2865,2018-09-01,Predator-PO3,,5,CHINA
2866,2018-10-01,Predator-PO3,,5,CHINA
2867,2018-11-01,Predator-PO3,,5,CHINA
2868,2018-12-01,Predator-PO3,,5,CHINA
2869,2019-01-01,Predator-PO3,,5,CHINA
2870,2019-02-01,Predator-PO3,,5,CHINA
2871,2019-03-01,Predator-PO3,,5,CHINA
2872,2019-04-01,Predator-PO3,,5,CHINA
2873,2019-05-01,Predator-PO3,,5,CHINA
2874,2019-06-01,Predator-PO3,,5,CHINA
2875,2019-07-01,Predator-PO3,,5,CHINA
2876,2019-08-01,Predator-PO3,,5,CHINA
2877,2019-09-01,Predator-PO3,,5,CHINA
2878,2019-10-01,Predator-PO3,,5,CHINA
2879,2019-11-01,Predator-PO3,12.421192926163839,5,CHINA
2880,2019-12-01,Predator-PO3,33.514307278479514,5,CHINA
2881,2020-01-01,Predator-PO3,6.27222553440658,5,CHINA
2882,2020-02-01,Predator-PO3,1.6345296804294236,5,CHINA
2883,2020-03-01,Predator-PO3,0.23545846865232778,5,CHINA
2884,2020-04-01,Predator-PO3,0.02724313571348791,5,CHINA
2885,2020-05-01,Predator-PO3,21.248874423406058,5,CHINA
2886,2020-06-01,Predator-PO3,4.19431144575073,5,CHINA
2887,2020-07-01,Predator-PO3,5.159598805503901,5,CHINA
2888,2020-08-01,Predator-PO3,-3.6105145798943328,5,CHINA
2889,2020-09-01,Predator-PO3,-0.19156892569602946,5,CHINA
2890,2020-10-01,Predator-PO3,-3.1958492962726344,5,CHINA
2891,2020-11-01,Predator-PO3,8.850287939416438,5,CHINA
2892,2020-12-01,Predator-PO3,1.0560911046999446,5,CHINA
2893,2021-01-01,Predator-PO3,0.18035934425924538,5,CHINA
2894,2021-02-01,Predator-PO3,-1.2299031552815216,5,CHINA
2895,2021-03-01,Predator-PO3,19.713424471165183,5,CHINA
2896,2021-04-01,Predator-PO3,6.077009306397108,5,CHINA
2897,2018-04-01,Predator-PO5,,5,CHINA
2898,2018-05-01,Predator-PO5,,5,CHINA
2899,2018-06-01,Predator-PO5,,5,CHINA
2900,2018-07-01,Predator-PO5,,5,CHINA
2901,2018-08-01,Predator-PO5,,5,CHINA
2902,2018-09-01,Predator-PO5,,5,CHINA
2903,2018-10-01,Predator-PO5,,5,CHINA
2904,2018-11-01,Predator-PO5,,5,CHINA
2905,2018-12-01,Predator-PO5,,5,CHINA
2906,2019-01-01,Predator-PO5,,5,CHINA
2907,2019-02-01,Predator-PO5,,5,CHINA
2908,2019-03-01,Predator-PO5,,5,CHINA
2909,2019-04-01,Predator-PO5,,5,CHINA
2910,2019-05-01,Predator-PO5,,5,CHINA
2911,2019-06-01,Predator-PO5,,5,CHINA
2912,2019-07-01,Predator-PO5,,5,CHINA
2913,2019-08-01,Predator-PO5,10.438748947088271,5,CHINA
2914,2019-09-01,Predator-PO5,9.137346766006498,5,CHINA
2915,2019-10-01,Predator-PO5,4.0940607048529,5,CHINA
2916,2019-11-01,Predator-PO5,2.1148558551377845,5,CHINA
2917,2019-12-01,Predator-PO5,3.9455535920275038,5,CHINA
2918,2020-01-01,Predator-PO5,9.549489443096489,5,CHINA
2919,2021-12-01,Predator-PO7,,5,CHINA
2920,2018-02-01,Predator-PO9,,5,CHINA
2921,2018-03-01,Predator-PO9,,5,CHINA
2922,2018-04-01,Predator-PO9,,5,CHINA
2923,2018-05-01,Predator-PO9,,5,CHINA
2924,2018-06-01,Predator-PO9,,5,CHINA
2925,2018-07-01,Predator-PO9,,5,CHINA
2926,2018-08-01,Predator-PO9,,5,CHINA
2927,2018-09-01,Predator-PO9,,5,CHINA
2928,2018-10-01,Predator-PO9,,5,CHINA
2929,2018-11-01,Predator-PO9,,5,CHINA
2930,2018-12-01,Predator-PO9,,5,CHINA
2931,2019-01-01,Predator-PO9,,5,CHINA
2932,2019-02-01,Predator-PO9,,5,CHINA
2933,2019-03-01,Predator-PO9,,5,CHINA
2934,2019-04-01,Predator-PO9,,5,CHINA
2935,2019-05-01,Predator-PO9,,5,CHINA
2936,2019-06-01,Predator-PO9,-2.201833124270704,5,CHINA
2937,2019-07-01,Predator-PO9,1.6343685313888119,5,CHINA
2938,2019-08-01,Predator-PO9,4.985740190742656,5,CHINA
2939,2019-09-01,Predator-PO9,-0.031119704721076946,5,CHINA
2940,2019-10-01,Predator-PO9,-2.0310535006308426,5,CHINA
2941,2019-11-01,Predator-PO9,0.3798325454885054,5,CHINA
2942,2019-12-01,Predator-PO9,4.860997881226943,5,CHINA
2943,2020-01-01,Predator-PO9,6.675274431775655,5,CHINA
2944,2020-02-01,Predator-PO9,-2.0296376271843863,5,CHINA
2945,2020-03-01,Predator-PO9,1.72091539516857,5,CHINA
2946,2020-04-01,Predator-PO9,6.365646587697971,5,CHINA
2947,2020-05-01,Predator-PO9,1.9754805220873544,5,CHINA
2948,2020-06-01,Predator-PO9,-0.12723309287072015,5,CHINA
2949,2020-07-01,Predator-PO9,1.9754515715187873,5,CHINA
2950,2020-08-01,Predator-PO9,-1.570742151849854,5,CHINA
2951,2020-09-01,Predator-PO9,3.2112674601280236,5,CHINA
2952,2020-10-01,Predator-PO9,-1.075972295851107,5,CHINA
2953,2020-11-01,Predator-PO9,1.8463738090183204,5,CHINA
2954,2020-12-01,Predator-PO9,-1.3974784178751816,5,CHINA
2955,2021-01-01,Predator-PO9,-0.7395949723763452,5,CHINA
2956,2021-02-01,Predator-PO9,-1.4428740059097702,5,CHINA
2957,2021-03-01,Predator-PO9,1.563172764931113,5,CHINA
2958,2021-04-01,Predator-PO9,0.18366493852908883,5,CHINA
2959,2018-06-01,TC series-8/9-Mainstream,,5,CHINA
2960,2018-07-01,TC series-8/9-Mainstream,,5,CHINA
2961,2018-08-01,TC series-8/9-Mainstream,,5,CHINA
2962,2018-09-01,TC series-8/9-Mainstream,,5,CHINA
2963,2018-10-01,TC series-8/9-Mainstream,,5,CHINA
2964,2018-11-01,TC series-8/9-Mainstream,,5,CHINA
2965,2018-12-01,TC series-8/9-Mainstream,,5,CHINA
2966,2019-01-01,TC series-8/9-Mainstream,,5,CHINA
2967,2019-02-01,TC series-8/9-Mainstream,,5,CHINA
2968,2019-03-01,TC series-8/9-Mainstream,,5,CHINA
2969,2017-12-01,U Series-27,,5,CHINA
2970,2018-01-01,U Series-27,,5,CHINA
2971,2018-02-01,U Series-27,,5,CHINA
2972,2018-03-01,U Series-27,,5,CHINA
2973,2018-04-01,U Series-27,,5,CHINA
2974,2018-05-01,U Series-27,,5,CHINA
2975,2018-06-01,U Series-27,,5,CHINA
2976,2018-07-01,U Series-27,,5,CHINA
2977,2018-10-01,X2,,5,CHINA
2978,2018-11-01,X2,,5,CHINA
2979,2018-12-01,X2,,5,CHINA
2980,2019-01-01,X2,,5,CHINA
2981,2019-02-01,X2,,5,CHINA
2982,2019-03-01,X2,,5,CHINA
2983,2017-10-01,X4,,5,CHINA
2984,2018-04-01,XC Series-8/9-Mainstream,,5,CHINA
2985,2018-05-01,XC Series-8/9-Mainstream,,5,CHINA
2986,2018-06-01,XC Series-8/9-Mainstream,,5,CHINA
2987,2018-07-01,XC Series-8/9-Mainstream,,5,CHINA
2988,2018-08-01,XC Series-8/9-Mainstream,,5,CHINA
2989,2018-09-01,XC Series-8/9-Mainstream,,5,CHINA
2990,2018-10-01,XC Series-8/9-Mainstream,,5,CHINA
2991,2018-11-01,XC Series-8/9-Mainstream,,5,CHINA
2992,2018-12-01,XC Series-8/9-Mainstream,,5,CHINA
2993,2019-01-01,XC Series-8/9-Mainstream,,5,CHINA
2994,2019-02-01,XC Series-8/9-Mainstream,,5,CHINA
2995,2019-03-01,XC Series-8/9-Mainstream,,5,CHINA
2996,2019-04-01,XC Series-8/9-Mainstream,,5,CHINA
2997,2019-05-01,XC Series-8/9-Mainstream,,5,CHINA
2998,2017-11-01,XC Series-AMD,,5,CHINA
2999,2017-12-01,XC Series-AMD,,5,CHINA
3000,2018-01-01,XC Series-AMD,,5,CHINA
3001,2018-02-01,XC Series-AMD,,5,CHINA
3002,2018-03-01,XC Series-AMD,,5,CHINA
3003,2018-04-01,XC Series-AMD,,5,CHINA
3004,2018-05-01,XC Series-AMD,,5,CHINA
3005,2018-06-01,XC Series-AMD,,5,CHINA
3006,2018-07-01,XC Series-AMD,,5,CHINA
3007,2018-08-01,XC Series-AMD,,5,CHINA
3008,2018-09-01,XC Series-AMD,,5,CHINA
3009,2018-10-01,XC Series-AMD,,5,CHINA
3010,2018-11-01,XC Series-AMD,,5,CHINA
3011,2018-12-01,XC Series-AMD,,5,CHINA
3012,2019-01-01,XC Series-AMD,,5,CHINA
3013,2019-02-01,XC Series-AMD,,5,CHINA
3014,2019-03-01,XC Series-AMD,71.83445607705595,5,CHINA
3015,2019-04-01,XC Series-AMD,46.18522539100616,5,CHINA
3016,2018-09-01,Z Series-23.8,,5,CHINA
3017,2019-04-01,Z4-23.8-KAB,,5,CHINA
3018,2019-05-01,Z4-23.8-KAB,,5,CHINA
3019,2019-06-01,Z4-23.8-KAB,,5,CHINA
3020,2019-07-01,Z4-23.8-KAB,,5,CHINA
3021,2019-08-01,Z4-23.8-KAB,,5,CHINA
3022,2019-09-01,Z4-23.8-KAB,,5,CHINA
3023,2019-10-01,Z4-23.8-KAB,,5,CHINA
3024,2019-11-01,Z4-23.8-KAB,,5,CHINA
3025,2019-12-01,Z4-23.8-KAB,,5,CHINA
3026,2020-01-01,Z4-23.8-KAB,,5,CHINA
3027,2020-02-01,Z4-23.8-KAB,,5,CHINA
3028,2020-03-01,Z4-23.8-KAB,,5,CHINA
3029,2020-04-01,Z4-23.8-KAB,,5,CHINA
3030,2020-05-01,Z4-23.8-KAB,,5,CHINA
3031,2020-06-01,Z4-23.8-KAB,,5,CHINA
3032,2020-07-01,Z4-23.8-KAB,,5,CHINA
3033,2020-08-01,Z4-23.8-KAB,224.57148493085023,5,CHINA
3034,2020-09-01,Z4-23.8-KAB,170.7816289403626,5,CHINA
3035,2020-10-01,Z4-23.8-KAB,229.341355592117,5,CHINA
3036,2020-11-01,Z4-23.8-KAB,152.61551508682774,5,CHINA
3037,2020-12-01,Z4-23.8-KAB,330.4757001790586,5,CHINA
3038,2021-01-01,Z4-23.8-KAB,664.3768701010264,5,CHINA
3039,2021-02-01,Z4-23.8-KAB,768.3920980125573,5,CHINA
3040,2021-03-01,Z4-23.8-KAB,545.6905673303307,5,CHINA
3041,2021-04-01,Z4-23.8-KAB,230.3595847497816,5,CHINA
3042,2021-05-01,Z4-23.8-KAB,294.26169203389315,5,CHINA
3043,2021-06-01,Z4-23.8-KAB,274.485410056788,5,CHINA
3044,2021-07-01,Z4-23.8-KAB,305.762578076983,5,CHINA
3045,2021-08-01,Z4-23.8-KAB,325.5755090603658,5,CHINA
3046,2021-09-01,Z4-23.8-KAB,250.97178051666282,5,CHINA
