,time_period,roadmap_group,prediction,Horizon,Region
0,2018-05-01,C Series-19.5,,1,EMEA
1,2018-06-01,C Series-19.5,,1,EMEA
2,2018-07-01,C Series-19.5,,1,EMEA
3,2018-08-01,C Series-19.5,,1,EMEA
4,2018-09-01,C Series-19.5,,1,EMEA
5,2018-10-01,C Series-19.5,,1,EMEA
6,2018-11-01,C Series-19.5,,1,EMEA
7,2018-12-01,C Series-19.5,,1,EMEA
8,2019-01-01,C Series-19.5,,1,EMEA
9,2019-02-01,C Series-19.5,,1,EMEA
10,2019-03-01,C Series-19.5,,1,EMEA
11,2019-04-01,C Series-19.5,,1,EMEA
12,2019-05-01,C Series-19.5,569.2500512933572,1,EMEA
13,2019-06-01,C Series-19.5,711.4666894416569,1,EMEA
14,2019-07-01,C Series-19.5,362.8113682903902,1,EMEA
15,2019-08-01,C Series-19.5,210.28392498218642,1,EMEA
16,2019-09-01,C Series-19.5,70.96771744711953,1,EMEA
17,2019-10-01,C Series-19.5,185.80106263083036,1,EMEA
18,2019-11-01,C Series-19.5,330.07398554735914,1,EMEA
19,2019-12-01,C Series-19.5,339.9810365460277,1,EMEA
20,2020-01-01,C Series-19.5,61.273867738790955,1,EMEA
21,2020-02-01,C Series-19.5,-49.169725504205,1,EMEA
22,2020-03-01,C Series-19.5,43.518824234428855,1,EMEA
23,2020-04-01,C Series-19.5,14.046853056545153,1,EMEA
24,2020-05-01,C Series-19.5,73.02413825724703,1,EMEA
25,2020-06-01,C Series-19.5,491.0800952145247,1,EMEA
26,2020-07-01,C Series-19.5,413.17087130908044,1,EMEA
27,2020-08-01,C Series-19.5,455.7897339327361,1,EMEA
28,2020-09-01,C Series-19.5,611.1493145611964,1,EMEA
29,2020-10-01,C Series-19.5,418.9050589640227,1,EMEA
30,2020-11-01,C Series-19.5,340.6142046680481,1,EMEA
31,2020-12-01,C Series-19.5,355.3903985260758,1,EMEA
32,2021-01-01,C Series-19.5,-55.708875812954844,1,EMEA
33,2021-02-01,C Series-19.5,-187.97244957433597,1,EMEA
34,2021-03-01,C Series-19.5,71.38491712215742,1,EMEA
35,2021-04-01,C Series-19.5,-105.97690328217553,1,EMEA
36,2021-05-01,C Series-19.5,59.688045786517264,1,EMEA
37,2021-06-01,C Series-19.5,142.62710605126335,1,EMEA
38,2021-07-01,C Series-19.5,-99.37208284253202,1,EMEA
39,2021-08-01,C Series-19.5,-164.6400966977451,1,EMEA
40,2021-09-01,C Series-19.5,146.19706598046935,1,EMEA
41,2021-10-01,C Series-19.5,-255.32700234965662,1,EMEA
42,2018-07-01,C Series-21.5,,1,EMEA
43,2018-08-01,C Series-21.5,,1,EMEA
44,2018-09-01,C Series-21.5,,1,EMEA
45,2018-10-01,C Series-21.5,,1,EMEA
46,2018-11-01,C Series-21.5,,1,EMEA
47,2018-12-01,C Series-21.5,,1,EMEA
48,2019-01-01,C Series-21.5,,1,EMEA
49,2019-02-01,C Series-21.5,,1,EMEA
50,2019-03-01,C Series-21.5,,1,EMEA
51,2019-04-01,C Series-21.5,,1,EMEA
52,2019-05-01,C Series-21.5,,1,EMEA
53,2019-06-01,C Series-21.5,,1,EMEA
54,2019-07-01,C Series-21.5,1358.3630833476948,1,EMEA
55,2019-08-01,C Series-21.5,1313.1132170276503,1,EMEA
56,2019-09-01,C Series-21.5,4886.304466488006,1,EMEA
57,2019-10-01,C Series-21.5,1585.3425923289326,1,EMEA
58,2019-11-01,C Series-21.5,931.3187004065562,1,EMEA
59,2019-12-01,C Series-21.5,1154.9347719687948,1,EMEA
60,2020-01-01,C Series-21.5,679.8698577154951,1,EMEA
61,2020-02-01,C Series-21.5,835.7595159444522,1,EMEA
62,2020-03-01,C Series-21.5,1940.893041572719,1,EMEA
63,2020-04-01,C Series-21.5,717.1634355359511,1,EMEA
64,2020-05-01,C Series-21.5,3257.0681612763146,1,EMEA
65,2020-06-01,C Series-21.5,1007.8064328022749,1,EMEA
66,2020-07-01,C Series-21.5,905.4043621303547,1,EMEA
67,2020-08-01,C Series-21.5,2873.190025477392,1,EMEA
68,2020-09-01,C Series-21.5,3035.363178288134,1,EMEA
69,2020-10-01,C Series-21.5,973.1779035379889,1,EMEA
70,2020-11-01,C Series-21.5,924.4313153616155,1,EMEA
71,2020-12-01,C Series-21.5,1595.9970475313746,1,EMEA
72,2021-01-01,C Series-21.5,2084.254213692334,1,EMEA
73,2021-02-01,C Series-21.5,1350.298957986775,1,EMEA
74,2021-03-01,C Series-21.5,4090.403175935236,1,EMEA
75,2021-04-01,C Series-21.5,1238.4078498750646,1,EMEA
76,2021-05-01,C Series-21.5,2026.2020220020388,1,EMEA
77,2021-06-01,C Series-21.5,3661.988182887001,1,EMEA
78,2021-07-01,C Series-21.5,1016.0311239570826,1,EMEA
79,2021-08-01,C Series-21.5,2504.549057367431,1,EMEA
80,2021-09-01,C Series-21.5,3331.8802611051747,1,EMEA
81,2021-10-01,C Series-21.5,677.8214818752933,1,EMEA
82,2021-11-01,C Series-21.5,1859.8937424078804,1,EMEA
83,2021-12-01,C Series-21.5,1557.9463898696345,1,EMEA
84,2018-05-01,C Series-21.5-AMD,,1,EMEA
85,2018-06-01,C Series-21.5-AMD,,1,EMEA
86,2018-07-01,C Series-21.5-AMD,,1,EMEA
87,2018-08-01,C Series-21.5-AMD,,1,EMEA
88,2018-09-01,C Series-21.5-AMD,,1,EMEA
89,2018-10-01,C Series-21.5-AMD,,1,EMEA
90,2018-11-01,C Series-21.5-AMD,,1,EMEA
91,2018-12-01,C Series-21.5-AMD,,1,EMEA
92,2019-01-01,C Series-21.5-AMD,,1,EMEA
93,2019-02-01,C Series-21.5-AMD,,1,EMEA
94,2019-03-01,C Series-21.5-AMD,,1,EMEA
95,2019-04-01,C Series-21.5-AMD,,1,EMEA
96,2019-05-01,C Series-21.5-AMD,160.00327217623934,1,EMEA
97,2019-06-01,C Series-21.5-AMD,201.97496387728748,1,EMEA
98,2019-07-01,C Series-21.5-AMD,151.57378888532654,1,EMEA
99,2019-08-01,C Series-21.5-AMD,225.34099834596543,1,EMEA
100,2019-09-01,C Series-21.5-AMD,937.9125827775988,1,EMEA
101,2019-10-01,C Series-21.5-AMD,234.83884194001138,1,EMEA
102,2019-11-01,C Series-21.5-AMD,174.90241406093594,1,EMEA
103,2019-12-01,C Series-21.5-AMD,227.5185584398959,1,EMEA
104,2020-01-01,C Series-21.5-AMD,207.51064010143352,1,EMEA
105,2020-02-01,C Series-21.5-AMD,123.16282276166815,1,EMEA
106,2020-03-01,C Series-21.5-AMD,140.08070202644475,1,EMEA
107,2020-04-01,C Series-21.5-AMD,208.80548894173378,1,EMEA
108,2020-05-01,C Series-21.5-AMD,178.7651042608592,1,EMEA
109,2020-06-01,C Series-21.5-AMD,412.2700227938137,1,EMEA
110,2020-07-01,C Series-21.5-AMD,155.68803914568693,1,EMEA
111,2020-08-01,C Series-21.5-AMD,155.03898709312006,1,EMEA
112,2020-09-01,C Series-21.5-AMD,298.1677992996596,1,EMEA
113,2020-10-01,C Series-21.5-AMD,95.5569762884735,1,EMEA
114,2020-11-01,C Series-21.5-AMD,177.44395757399394,1,EMEA
115,2020-12-01,C Series-21.5-AMD,360.99542251468824,1,EMEA
116,2021-01-01,C Series-21.5-AMD,217.086678920501,1,EMEA
117,2021-02-01,C Series-21.5-AMD,142.8853428651357,1,EMEA
118,2021-03-01,C Series-21.5-AMD,350.96201421338844,1,EMEA
119,2021-04-01,C Series-21.5-AMD,266.74333841813893,1,EMEA
120,2021-05-01,C Series-21.5-AMD,320.30183410281865,1,EMEA
121,2021-06-01,C Series-21.5-AMD,455.1963604355435,1,EMEA
122,2021-07-01,C Series-21.5-AMD,170.68309728234487,1,EMEA
123,2021-08-01,C Series-21.5-AMD,198.4263039877005,1,EMEA
124,2021-09-01,C Series-21.5-AMD,274.3594397042415,1,EMEA
125,2021-10-01,C Series-21.5-AMD,189.14765344830428,1,EMEA
126,2017-07-01,C Series-21.5-Mainstream,,1,EMEA
127,2017-08-01,C Series-21.5-Mainstream,,1,EMEA
128,2017-09-01,C Series-21.5-Mainstream,,1,EMEA
129,2017-10-01,C Series-21.5-Mainstream,,1,EMEA
130,2017-11-01,C Series-21.5-Mainstream,,1,EMEA
131,2017-12-01,C Series-21.5-Mainstream,,1,EMEA
132,2018-01-01,C Series-21.5-Mainstream,,1,EMEA
133,2018-02-01,C Series-21.5-Mainstream,,1,EMEA
134,2018-03-01,C Series-21.5-Mainstream,,1,EMEA
135,2018-04-01,C Series-21.5-Mainstream,,1,EMEA
136,2018-05-01,C Series-21.5-Mainstream,,1,EMEA
137,2018-06-01,C Series-21.5-Mainstream,,1,EMEA
138,2018-07-01,C Series-21.5-Mainstream,3199.0074187961036,1,EMEA
139,2018-08-01,C Series-21.5-Mainstream,2563.470850739189,1,EMEA
140,2018-09-01,C Series-21.5-Mainstream,2854.042929190443,1,EMEA
141,2018-10-01,C Series-21.5-Mainstream,1229.0240481353178,1,EMEA
142,2018-11-01,C Series-21.5-Mainstream,1219.1768687042659,1,EMEA
143,2018-12-01,C Series-21.5-Mainstream,1716.3755123644717,1,EMEA
144,2019-01-01,C Series-21.5-Mainstream,1362.855015083419,1,EMEA
145,2019-02-01,C Series-21.5-Mainstream,788.7470064814595,1,EMEA
146,2019-03-01,C Series-21.5-Mainstream,1558.227263087131,1,EMEA
147,2019-04-01,C Series-21.5-Mainstream,401.45192588233147,1,EMEA
148,2019-05-01,C Series-21.5-Mainstream,-9.733570834017655,1,EMEA
149,2019-06-01,C Series-21.5-Mainstream,1682.2945005656097,1,EMEA
150,2019-07-01,C Series-21.5-Mainstream,1400.5907997675133,1,EMEA
151,2019-08-01,C Series-21.5-Mainstream,3034.090302698416,1,EMEA
152,2019-09-01,C Series-21.5-Mainstream,2339.7238878720455,1,EMEA
153,2019-10-01,C Series-21.5-Mainstream,1655.690181986892,1,EMEA
154,2019-11-01,C Series-21.5-Mainstream,1704.944550327014,1,EMEA
155,2019-12-01,C Series-21.5-Mainstream,2755.959168640754,1,EMEA
156,2020-01-01,C Series-21.5-Mainstream,1596.7787823521,1,EMEA
157,2020-02-01,C Series-21.5-Mainstream,1211.0488944858585,1,EMEA
158,2020-03-01,C Series-21.5-Mainstream,1893.756318501251,1,EMEA
159,2020-04-01,C Series-21.5-Mainstream,314.2978185529439,1,EMEA
160,2020-05-01,C Series-21.5-Mainstream,727.7119689452331,1,EMEA
161,2020-06-01,C Series-21.5-Mainstream,2889.1473620989755,1,EMEA
162,2020-07-01,C Series-21.5-Mainstream,1577.7200445007932,1,EMEA
163,2020-08-01,C Series-21.5-Mainstream,2080.6423047078033,1,EMEA
164,2020-09-01,C Series-21.5-Mainstream,3766.50713745199,1,EMEA
165,2020-10-01,C Series-21.5-Mainstream,1636.9906716770342,1,EMEA
166,2020-11-01,C Series-21.5-Mainstream,2863.8331710568345,1,EMEA
167,2020-12-01,C Series-21.5-Mainstream,3360.693287690239,1,EMEA
168,2021-01-01,C Series-21.5-Mainstream,2772.64259508743,1,EMEA
169,2021-02-01,C Series-21.5-Mainstream,2884.677093199822,1,EMEA
170,2021-03-01,C Series-21.5-Mainstream,3517.9218319330002,1,EMEA
171,2021-04-01,C Series-21.5-Mainstream,1111.0248932027857,1,EMEA
172,2021-05-01,C Series-21.5-Mainstream,1309.8431692931504,1,EMEA
173,2021-06-01,C Series-21.5-Mainstream,902.2115886428845,1,EMEA
174,2021-07-01,C Series-21.5-Mainstream,-463.40195531500495,1,EMEA
175,2021-08-01,C Series-21.5-Mainstream,109.03557182794844,1,EMEA
176,2021-09-01,C Series-21.5-Mainstream,2424.499463715457,1,EMEA
177,2021-10-01,C Series-21.5-Mainstream,-428.95497849296714,1,EMEA
178,2021-11-01,C Series-21.5-Mainstream,1256.0996471838746,1,EMEA
179,2021-12-01,C Series-21.5-Mainstream,-963.0304889810755,1,EMEA
180,2022-01-01,C Series-21.5-Mainstream,-1098.4053532910243,1,EMEA
181,2021-10-01,C Series-23.8,-428.95497849296714,1,EMEA
182,2021-11-01,C Series-23.8,1256.0996471838746,1,EMEA
183,2021-12-01,C Series-23.8,-963.0304889810755,1,EMEA
184,2018-04-01,C Series-23.8-AMD,,1,EMEA
185,2018-05-01,C Series-23.8-AMD,,1,EMEA
186,2018-06-01,C Series-23.8-AMD,,1,EMEA
187,2018-07-01,C Series-23.8-AMD,,1,EMEA
188,2018-08-01,C Series-23.8-AMD,,1,EMEA
189,2018-09-01,C Series-23.8-AMD,,1,EMEA
190,2018-10-01,C Series-23.8-AMD,,1,EMEA
191,2018-11-01,C Series-23.8-AMD,,1,EMEA
192,2018-12-01,C Series-23.8-AMD,,1,EMEA
193,2019-01-01,C Series-23.8-AMD,,1,EMEA
194,2019-02-01,C Series-23.8-AMD,,1,EMEA
195,2019-03-01,C Series-23.8-AMD,,1,EMEA
196,2019-04-01,C Series-23.8-AMD,1398.2241467732856,1,EMEA
197,2019-05-01,C Series-23.8-AMD,907.229088467096,1,EMEA
198,2019-06-01,C Series-23.8-AMD,2430.163850736451,1,EMEA
199,2019-07-01,C Series-23.8-AMD,1324.5626654541363,1,EMEA
200,2019-08-01,C Series-23.8-AMD,1594.9370166956255,1,EMEA
201,2019-09-01,C Series-23.8-AMD,1509.289401004149,1,EMEA
202,2019-10-01,C Series-23.8-AMD,659.9014904828396,1,EMEA
203,2019-11-01,C Series-23.8-AMD,1346.0131680419795,1,EMEA
204,2019-12-01,C Series-23.8-AMD,700.1243563921047,1,EMEA
205,2020-01-01,C Series-23.8-AMD,727.6528963641962,1,EMEA
206,2020-02-01,C Series-23.8-AMD,413.6638795477737,1,EMEA
207,2020-03-01,C Series-23.8-AMD,867.2472745970754,1,EMEA
208,2020-04-01,C Series-23.8-AMD,472.61109790184946,1,EMEA
209,2020-05-01,C Series-23.8-AMD,881.6692466611785,1,EMEA
210,2020-06-01,C Series-23.8-AMD,790.6027198930535,1,EMEA
211,2020-07-01,C Series-23.8-AMD,267.3487759931972,1,EMEA
212,2020-08-01,C Series-23.8-AMD,642.7589962681423,1,EMEA
213,2020-09-01,C Series-23.8-AMD,665.217239479551,1,EMEA
214,2020-10-01,C Series-23.8-AMD,72.09324288951368,1,EMEA
215,2020-11-01,C Series-23.8-AMD,279.0061520189338,1,EMEA
216,2020-12-01,C Series-23.8-AMD,599.4997253705901,1,EMEA
217,2021-01-01,C Series-23.8-AMD,976.4316152570441,1,EMEA
218,2021-02-01,C Series-23.8-AMD,812.9235183883908,1,EMEA
219,2021-03-01,C Series-23.8-AMD,1149.9701900735263,1,EMEA
220,2021-04-01,C Series-23.8-AMD,1375.6521127266037,1,EMEA
221,2021-05-01,C Series-23.8-AMD,1244.5566305951008,1,EMEA
222,2021-06-01,C Series-23.8-AMD,988.1761591192578,1,EMEA
223,2021-07-01,C Series-23.8-AMD,664.282488242153,1,EMEA
224,2021-08-01,C Series-23.8-AMD,896.2672355275614,1,EMEA
225,2021-09-01,C Series-23.8-AMD,1037.115508838062,1,EMEA
226,2021-10-01,C Series-23.8-AMD,440.1857311052315,1,EMEA
227,2021-11-01,C Series-23.8-AMD,895.5307084376689,1,EMEA
228,2021-12-01,C Series-23.8-AMD,465.44334099118123,1,EMEA
229,2017-08-01,C Series-23.8-Mainstream,,1,EMEA
230,2017-09-01,C Series-23.8-Mainstream,,1,EMEA
231,2017-10-01,C Series-23.8-Mainstream,,1,EMEA
232,2017-11-01,C Series-23.8-Mainstream,,1,EMEA
233,2017-12-01,C Series-23.8-Mainstream,,1,EMEA
234,2018-01-01,C Series-23.8-Mainstream,,1,EMEA
235,2018-02-01,C Series-23.8-Mainstream,,1,EMEA
236,2018-03-01,C Series-23.8-Mainstream,,1,EMEA
237,2018-04-01,C Series-23.8-Mainstream,,1,EMEA
238,2018-05-01,C Series-23.8-Mainstream,,1,EMEA
239,2018-06-01,C Series-23.8-Mainstream,,1,EMEA
240,2018-07-01,C Series-23.8-Mainstream,,1,EMEA
241,2018-08-01,C Series-23.8-Mainstream,2576.2023035121774,1,EMEA
242,2018-09-01,C Series-23.8-Mainstream,3190.8405370889413,1,EMEA
243,2018-10-01,C Series-23.8-Mainstream,4583.447834252113,1,EMEA
244,2018-11-01,C Series-23.8-Mainstream,3811.681139304872,1,EMEA
245,2018-12-01,C Series-23.8-Mainstream,3831.31240700541,1,EMEA
246,2019-01-01,C Series-23.8-Mainstream,3954.8895892895343,1,EMEA
247,2019-02-01,C Series-23.8-Mainstream,2682.1742705626775,1,EMEA
248,2019-03-01,C Series-23.8-Mainstream,3732.0930635761024,1,EMEA
249,2019-04-01,C Series-23.8-Mainstream,2674.7318384364507,1,EMEA
250,2019-05-01,C Series-23.8-Mainstream,1900.6385321724183,1,EMEA
251,2019-06-01,C Series-23.8-Mainstream,4601.188220031178,1,EMEA
252,2019-07-01,C Series-23.8-Mainstream,2628.7125901980558,1,EMEA
253,2019-08-01,C Series-23.8-Mainstream,3096.597531107689,1,EMEA
254,2019-09-01,C Series-23.8-Mainstream,4321.763361225872,1,EMEA
255,2019-10-01,C Series-23.8-Mainstream,2416.9656149249877,1,EMEA
256,2019-11-01,C Series-23.8-Mainstream,2879.952900108861,1,EMEA
257,2019-12-01,C Series-23.8-Mainstream,5835.511226563572,1,EMEA
258,2020-01-01,C Series-23.8-Mainstream,3096.153521172318,1,EMEA
259,2020-02-01,C Series-23.8-Mainstream,2527.1015573784225,1,EMEA
260,2020-03-01,C Series-23.8-Mainstream,3863.2731109217093,1,EMEA
261,2020-04-01,C Series-23.8-Mainstream,2749.159201547238,1,EMEA
262,2020-05-01,C Series-23.8-Mainstream,4278.5453571209655,1,EMEA
263,2020-06-01,C Series-23.8-Mainstream,8057.833080996948,1,EMEA
264,2020-07-01,C Series-23.8-Mainstream,3349.4392668826426,1,EMEA
265,2020-08-01,C Series-23.8-Mainstream,4479.962959597081,1,EMEA
266,2020-09-01,C Series-23.8-Mainstream,8119.62583183741,1,EMEA
267,2020-10-01,C Series-23.8-Mainstream,6128.642728994234,1,EMEA
268,2020-11-01,C Series-23.8-Mainstream,6526.0594080125275,1,EMEA
269,2020-12-01,C Series-23.8-Mainstream,7965.1784996382075,1,EMEA
270,2021-01-01,C Series-23.8-Mainstream,6454.666351688673,1,EMEA
271,2021-02-01,C Series-23.8-Mainstream,6544.6605065186195,1,EMEA
272,2021-03-01,C Series-23.8-Mainstream,9319.476755699705,1,EMEA
273,2021-04-01,C Series-23.8-Mainstream,6993.056365769513,1,EMEA
274,2021-05-01,C Series-23.8-Mainstream,8905.695900325745,1,EMEA
275,2021-06-01,C Series-23.8-Mainstream,11533.121611834307,1,EMEA
276,2021-07-01,C Series-23.8-Mainstream,9297.214097346241,1,EMEA
277,2021-08-01,C Series-23.8-Mainstream,11982.848182884914,1,EMEA
278,2021-09-01,C Series-23.8-Mainstream,8740.164323153273,1,EMEA
279,2021-10-01,C Series-23.8-Mainstream,5246.418807592844,1,EMEA
280,2021-11-01,C Series-23.8-Mainstream,9984.816412880642,1,EMEA
281,2021-12-01,C Series-23.8-Mainstream,8660.812325797182,1,EMEA
282,2022-01-01,C Series-23.8-Mainstream,7599.67380288464,1,EMEA
283,2018-09-01,C Series-27,,1,EMEA
284,2018-10-01,C Series-27,,1,EMEA
285,2018-11-01,C Series-27,,1,EMEA
286,2018-12-01,C Series-27,,1,EMEA
287,2019-01-01,C Series-27,,1,EMEA
288,2019-02-01,C Series-27,,1,EMEA
289,2019-03-01,C Series-27,,1,EMEA
290,2019-04-01,C Series-27,,1,EMEA
291,2019-05-01,C Series-27,,1,EMEA
292,2019-06-01,C Series-27,,1,EMEA
293,2019-07-01,C Series-27,,1,EMEA
294,2019-08-01,C Series-27,,1,EMEA
295,2019-09-01,C Series-27,923.6143575401595,1,EMEA
296,2019-10-01,C Series-27,1088.9342125151254,1,EMEA
297,2019-11-01,C Series-27,763.4536488375793,1,EMEA
298,2019-12-01,C Series-27,663.4523231807505,1,EMEA
299,2020-01-01,C Series-27,678.2876996579876,1,EMEA
300,2020-02-01,C Series-27,883.1224768419763,1,EMEA
301,2020-03-01,C Series-27,724.6577540316163,1,EMEA
302,2020-04-01,C Series-27,1431.659249971337,1,EMEA
303,2020-05-01,C Series-27,1291.9580110573718,1,EMEA
304,2020-06-01,C Series-27,1131.1120450924152,1,EMEA
305,2020-07-01,C Series-27,1411.0533597830395,1,EMEA
306,2020-08-01,C Series-27,2133.947163357139,1,EMEA
307,2020-09-01,C Series-27,2079.2985827278453,1,EMEA
308,2020-10-01,C Series-27,2798.1404154357997,1,EMEA
309,2020-11-01,C Series-27,2149.727217077037,1,EMEA
310,2020-12-01,C Series-27,2076.323243153167,1,EMEA
311,2021-01-01,C Series-27,2225.3025533240575,1,EMEA
312,2021-02-01,C Series-27,2047.1526519962924,1,EMEA
313,2021-03-01,C Series-27,2214.021244973336,1,EMEA
314,2021-04-01,C Series-27,2279.034723874778,1,EMEA
315,2021-05-01,C Series-27,2663.9832401068206,1,EMEA
316,2021-06-01,C Series-27,2605.86722259764,1,EMEA
317,2021-07-01,C Series-27,2913.26573723297,1,EMEA
318,2021-08-01,C Series-27,2798.6010198867593,1,EMEA
319,2021-09-01,C Series-27,2683.4740492261058,1,EMEA
320,2021-10-01,C Series-27,2375.205326856017,1,EMEA
321,2021-11-01,C Series-27,2674.764669624237,1,EMEA
322,2021-12-01,C Series-27,2605.37774855972,1,EMEA
323,2019-02-01,Chrome AIO,,1,EMEA
324,2019-03-01,Chrome AIO,,1,EMEA
325,2019-04-01,Chrome AIO,,1,EMEA
326,2019-05-01,Chrome AIO,,1,EMEA
327,2019-06-01,Chrome AIO,,1,EMEA
328,2019-07-01,Chrome AIO,,1,EMEA
329,2019-08-01,Chrome AIO,,1,EMEA
330,2019-09-01,Chrome AIO,,1,EMEA
331,2019-10-01,Chrome AIO,,1,EMEA
332,2019-11-01,Chrome AIO,,1,EMEA
333,2019-12-01,Chrome AIO,,1,EMEA
334,2020-01-01,Chrome AIO,,1,EMEA
335,2020-02-01,Chrome AIO,483.7438491545323,1,EMEA
336,2020-03-01,Chrome AIO,588.162123274418,1,EMEA
337,2020-04-01,Chrome AIO,670.3192551933878,1,EMEA
338,2020-05-01,Chrome AIO,716.9539438611997,1,EMEA
339,2020-06-01,Chrome AIO,137.99993913788157,1,EMEA
340,2020-07-01,Chrome AIO,142.99994231476015,1,EMEA
341,2020-08-01,Chrome AIO,111.99992697992103,1,EMEA
342,2020-09-01,Chrome AIO,168.99995453770828,1,EMEA
343,2020-10-01,Chrome AIO,141.9999392653615,1,EMEA
344,2020-11-01,Chrome AIO,67.99992852540811,1,EMEA
345,2020-12-01,Chrome AIO,47.99989391877499,1,EMEA
346,2021-01-01,Chrome AIO,116.00016367719101,1,EMEA
347,2021-02-01,Chrome AIO,244.0090697127558,1,EMEA
348,2021-03-01,Chrome AIO,51.99991570566034,1,EMEA
349,2021-04-01,Chrome AIO,377.9999888498548,1,EMEA
350,2021-05-01,Chrome AIO,185.88327800242914,1,EMEA
351,2021-06-01,Chrome AIO,418.2157828873537,1,EMEA
352,2021-07-01,Chrome AIO,280.5259836398618,1,EMEA
353,2021-08-01,Chrome AIO,160.87822828150885,1,EMEA
354,2021-09-01,Chrome AIO,40.409347223688876,1,EMEA
355,2021-10-01,Chrome AIO,53.4556346585211,1,EMEA
356,2021-11-01,Chrome AIO,116.51486632695209,1,EMEA
357,2021-12-01,Chrome AIO,330.0720646746623,1,EMEA
358,2018-02-01,Chromebox,,1,EMEA
359,2018-03-01,Chromebox,,1,EMEA
360,2018-04-01,Chromebox,,1,EMEA
361,2018-05-01,Chromebox,,1,EMEA
362,2018-06-01,Chromebox,,1,EMEA
363,2018-07-01,Chromebox,,1,EMEA
364,2018-08-01,Chromebox,,1,EMEA
365,2018-09-01,Chromebox,,1,EMEA
366,2018-10-01,Chromebox,,1,EMEA
367,2018-11-01,Chromebox,,1,EMEA
368,2018-12-01,Chromebox,,1,EMEA
369,2019-01-01,Chromebox,,1,EMEA
370,2019-02-01,Chromebox,662.3731508364269,1,EMEA
371,2019-03-01,Chromebox,746.0502371761133,1,EMEA
372,2019-04-01,Chromebox,1606.030557126854,1,EMEA
373,2019-05-01,Chromebox,2651.1075555833404,1,EMEA
374,2019-06-01,Chromebox,1487.9333287670886,1,EMEA
375,2019-07-01,Chromebox,1906.3188229583068,1,EMEA
376,2019-08-01,Chromebox,2274.4377505549746,1,EMEA
377,2019-09-01,Chromebox,1232.2075580904254,1,EMEA
378,2019-10-01,Chromebox,1244.5938425492327,1,EMEA
379,2019-11-01,Chromebox,1124.4180479592355,1,EMEA
380,2019-12-01,Chromebox,1100.9856702640484,1,EMEA
381,2020-01-01,Chromebox,1350.232505488896,1,EMEA
382,2020-02-01,Chromebox,1507.0939015995143,1,EMEA
383,2020-03-01,Chromebox,1282.1460770155513,1,EMEA
384,2020-04-01,Chromebox,2120.3754587224435,1,EMEA
385,2020-05-01,Chromebox,1160.230174000273,1,EMEA
386,2020-06-01,Chromebox,1710.7760760628962,1,EMEA
387,2020-07-01,Chromebox,1427.3450441930897,1,EMEA
388,2020-08-01,Chromebox,1063.2356966775694,1,EMEA
389,2020-09-01,Chromebox,801.9774407483383,1,EMEA
390,2020-10-01,Chromebox,662.5316211745649,1,EMEA
391,2020-11-01,Chromebox,911.2673273936205,1,EMEA
392,2020-12-01,Chromebox,1427.2564762227323,1,EMEA
393,2021-01-01,Chromebox,1114.3230845195526,1,EMEA
394,2021-02-01,Chromebox,764.3268660861194,1,EMEA
395,2021-03-01,Chromebox,1162.577769599272,1,EMEA
396,2021-04-01,Chromebox,1056.0885443456086,1,EMEA
397,2021-05-01,Chromebox,1149.0883428944355,1,EMEA
398,2021-06-01,Chromebox,1140.4177014801758,1,EMEA
399,2021-07-01,Chromebox,1216.2943800645326,1,EMEA
400,2021-08-01,Chromebox,1469.2469638655602,1,EMEA
401,2021-09-01,Chromebox,1726.5889806261473,1,EMEA
402,2021-10-01,Chromebox,1640.1229005094658,1,EMEA
403,2021-11-01,Chromebox,1628.227652183839,1,EMEA
404,2021-12-01,Chromebox,1906.6996420126547,1,EMEA
405,2019-12-01,ConceptD-CM100,,1,EMEA
406,2020-01-01,ConceptD-CM100,,1,EMEA
407,2020-02-01,ConceptD-CM100,,1,EMEA
408,2020-03-01,ConceptD-CM100,,1,EMEA
409,2020-04-01,ConceptD-CM100,,1,EMEA
410,2020-05-01,ConceptD-CM100,,1,EMEA
411,2020-06-01,ConceptD-CM100,,1,EMEA
412,2020-07-01,ConceptD-CM100,,1,EMEA
413,2020-08-01,ConceptD-CM100,,1,EMEA
414,2020-09-01,ConceptD-CM100,,1,EMEA
415,2020-10-01,ConceptD-CM100,,1,EMEA
416,2020-11-01,ConceptD-CM100,,1,EMEA
417,2020-12-01,ConceptD-CM100,109.35800334695372,1,EMEA
418,2021-01-01,ConceptD-CM100,138.79556762389532,1,EMEA
419,2021-02-01,ConceptD-CM100,118.76126071564154,1,EMEA
420,2021-03-01,ConceptD-CM100,92.86962275875365,1,EMEA
421,2021-04-01,ConceptD-CM100,62.031409196287555,1,EMEA
422,2021-05-01,ConceptD-CM100,49.74502513211435,1,EMEA
423,2021-06-01,ConceptD-CM100,38.78932539244394,1,EMEA
424,2021-07-01,ConceptD-CM100,2.640645483603347,1,EMEA
425,2021-08-01,ConceptD-CM100,2.7508871620307622,1,EMEA
426,2021-09-01,ConceptD-CM100,1.1741833758857927,1,EMEA
427,2021-10-01,ConceptD-CM100,0.5113989391662322,1,EMEA
428,2020-08-01,ConceptD-CT300,,1,EMEA
429,2020-09-01,ConceptD-CT300,,1,EMEA
430,2020-10-01,ConceptD-CT300,,1,EMEA
431,2020-11-01,ConceptD-CT300,,1,EMEA
432,2020-12-01,ConceptD-CT300,,1,EMEA
