,time_period,roadmap_group,prediction,Horizon,Region
0,2019-05-01,A1-21.5-KAB,,1,AAP
1,2019-06-01,A1-21.5-KAB,,1,AAP
2,2019-07-01,A1-21.5-KAB,,1,AAP
3,2019-08-01,A1-21.5-KAB,,1,AAP
4,2019-09-01,A1-21.5-KAB,,1,AAP
5,2019-10-01,A1-21.5-KAB,,1,AAP
6,2019-11-01,A1-21.5-KAB,,1,AAP
7,2019-12-01,A1-21.5-KAB,,1,AAP
8,2020-01-01,A1-21.5-KAB,,1,AAP
9,2020-02-01,A1-21.5-KAB,,1,AAP
10,2020-03-01,A1-21.5-KAB,,1,AAP
11,2020-04-01,A1-21.5-KAB,,1,AAP
12,2020-05-01,A1-21.5-KAB,135.7343727466256,1,AAP
13,2020-06-01,A1-21.5-KAB,112.71416897507687,1,AAP
14,2020-07-01,A1-21.5-KAB,1085.819470577465,1,AAP
15,2020-08-01,A1-21.5-KAB,67.5317522054225,1,AAP
16,2020-09-01,A1-21.5-KAB,49.62403868379188,1,AAP
17,2020-10-01,A1-21.5-KAB,36.46904338373271,1,AAP
18,2020-11-01,A1-21.5-KAB,26.785963316179366,1,AAP
19,2020-12-01,A1-21.5-KAB,18.92696675609216,1,AAP
20,2021-01-01,A1-21.5-KAB,12.02343075098829,1,AAP
21,2021-02-01,A1-21.5-KAB,7.893542324899051,1,AAP
22,2021-03-01,A1-21.5-KAB,2.9481386875632976,1,AAP
23,2021-04-01,A1-21.5-KAB,4.396245322972051,1,AAP
24,2021-05-01,A1-21.5-KAB,1.9901512144145868,1,AAP
25,2021-06-01,A1-21.5-KAB,0.26314974841769756,1,AAP
26,2021-07-01,A1-21.5-KAB,-0.3617984288204542,1,AAP
27,2021-08-01,A1-21.5-KAB,-0.46884999443148784,1,AAP
28,2021-09-01,A1-21.5-KAB,-0.4805203785167741,1,AAP
29,2021-10-01,A1-21.5-KAB,-0.8465137419033639,1,AAP
30,2018-08-01,C Series-19.5,,1,AAP
31,2018-09-01,C Series-19.5,,1,AAP
32,2018-10-01,C Series-19.5,,1,AAP
33,2018-11-01,C Series-19.5,,1,AAP
34,2018-12-01,C Series-19.5,,1,AAP
35,2019-01-01,C Series-19.5,,1,AAP
36,2019-02-01,C Series-19.5,,1,AAP
37,2019-03-01,C Series-19.5,,1,AAP
38,2019-04-01,C Series-19.5,,1,AAP
39,2019-05-01,C Series-19.5,,1,AAP
40,2019-06-01,C Series-19.5,,1,AAP
41,2019-07-01,C Series-19.5,,1,AAP
42,2019-08-01,C Series-19.5,2066.489684538671,1,AAP
43,2019-09-01,C Series-19.5,1867.797272941502,1,AAP
44,2019-10-01,C Series-19.5,2108.6159721934196,1,AAP
45,2019-11-01,C Series-19.5,2151.6812572803397,1,AAP
46,2019-12-01,C Series-19.5,2160.3314929176627,1,AAP
47,2020-01-01,C Series-19.5,2104.034689655311,1,AAP
48,2020-02-01,C Series-19.5,2038.4096931873817,1,AAP
49,2020-03-01,C Series-19.5,1923.2127279946756,1,AAP
50,2020-04-01,C Series-19.5,1674.789440189151,1,AAP
51,2020-05-01,C Series-19.5,1024.2734000503656,1,AAP
52,2020-06-01,C Series-19.5,1064.1667790641131,1,AAP
53,2020-07-01,C Series-19.5,672.8593666220241,1,AAP
54,2020-08-01,C Series-19.5,89.5569151270623,1,AAP
55,2020-09-01,C Series-19.5,459.7576927028993,1,AAP
56,2020-10-01,C Series-19.5,-60.46473835698933,1,AAP
57,2020-11-01,C Series-19.5,608.0306490669949,1,AAP
58,2020-12-01,C Series-19.5,435.6003554922404,1,AAP
59,2021-01-01,C Series-19.5,1419.9329403525671,1,AAP
60,2021-02-01,C Series-19.5,827.8697836049288,1,AAP
61,2021-03-01,C Series-19.5,661.3738777139347,1,AAP
62,2021-04-01,C Series-19.5,546.4577031010102,1,AAP
63,2021-05-01,C Series-19.5,437.4032155749621,1,AAP
64,2021-06-01,C Series-19.5,330.1533506525941,1,AAP
65,2021-07-01,C Series-19.5,236.38384651252412,1,AAP
66,2021-08-01,C Series-19.5,146.456865130236,1,AAP
67,2021-09-01,C Series-19.5,76.70167821127423,1,AAP
68,2021-10-01,C Series-19.5,27.55915140690024,1,AAP
69,2018-03-01,C Series-21.5,,1,AAP
70,2018-04-01,C Series-21.5,,1,AAP
71,2018-05-01,C Series-21.5,,1,AAP
72,2018-06-01,C Series-21.5,,1,AAP
73,2018-07-01,C Series-21.5,,1,AAP
74,2018-08-01,C Series-21.5,,1,AAP
75,2018-09-01,C Series-21.5,,1,AAP
76,2018-10-01,C Series-21.5,,1,AAP
77,2018-11-01,C Series-21.5,,1,AAP
78,2018-12-01,C Series-21.5,,1,AAP
79,2019-01-01,C Series-21.5,,1,AAP
80,2019-02-01,C Series-21.5,,1,AAP
81,2019-03-01,C Series-21.5,395.30255003523365,1,AAP
82,2019-04-01,C Series-21.5,954.9201476345445,1,AAP
83,2019-05-01,C Series-21.5,702.9536406358517,1,AAP
84,2019-06-01,C Series-21.5,307.33207338308983,1,AAP
85,2019-07-01,C Series-21.5,768.8646049277047,1,AAP
86,2019-08-01,C Series-21.5,1479.8344049662771,1,AAP
87,2019-09-01,C Series-21.5,811.9326105467964,1,AAP
88,2019-10-01,C Series-21.5,482.37633191613395,1,AAP
89,2019-11-01,C Series-21.5,607.1125489395528,1,AAP
90,2019-12-01,C Series-21.5,519.8536956097273,1,AAP
91,2020-01-01,C Series-21.5,429.5845529115289,1,AAP
92,2020-02-01,C Series-21.5,682.3490535811355,1,AAP
93,2020-03-01,C Series-21.5,1351.376272284773,1,AAP
94,2020-04-01,C Series-21.5,769.5798262742514,1,AAP
95,2020-05-01,C Series-21.5,678.250626828469,1,AAP
96,2020-06-01,C Series-21.5,645.8837194046906,1,AAP
97,2020-07-01,C Series-21.5,632.9270640648206,1,AAP
98,2020-08-01,C Series-21.5,625.3310315984203,1,AAP
99,2020-09-01,C Series-21.5,666.3951569186805,1,AAP
100,2020-10-01,C Series-21.5,685.9629756206862,1,AAP
101,2020-11-01,C Series-21.5,672.6791354440084,1,AAP
102,2020-12-01,C Series-21.5,599.4817562909648,1,AAP
103,2021-01-01,C Series-21.5,650.4949027449484,1,AAP
104,2021-02-01,C Series-21.5,666.8236483376917,1,AAP
105,2021-03-01,C Series-21.5,674.7590790770079,1,AAP
106,2021-04-01,C Series-21.5,649.327151583691,1,AAP
107,2021-05-01,C Series-21.5,603.0861417732505,1,AAP
108,2021-06-01,C Series-21.5,566.2885083115143,1,AAP
109,2021-07-01,C Series-21.5,529.3812276900046,1,AAP
110,2021-08-01,C Series-21.5,100.63643358357334,1,AAP
111,2021-09-01,C Series-21.5,59.546747499270765,1,AAP
112,2021-10-01,C Series-21.5,94.46147651026756,1,AAP
113,2018-05-01,C Series-21.5-AMD,,1,AAP
114,2018-06-01,C Series-21.5-AMD,,1,AAP
115,2018-07-01,C Series-21.5-AMD,,1,AAP
116,2018-08-01,C Series-21.5-AMD,,1,AAP
117,2018-09-01,C Series-21.5-AMD,,1,AAP
118,2018-10-01,C Series-21.5-AMD,,1,AAP
119,2018-11-01,C Series-21.5-AMD,,1,AAP
120,2018-12-01,C Series-21.5-AMD,,1,AAP
121,2019-01-01,C Series-21.5-AMD,,1,AAP
122,2019-02-01,C Series-21.5-AMD,,1,AAP
123,2019-03-01,C Series-21.5-AMD,,1,AAP
124,2019-04-01,C Series-21.5-AMD,,1,AAP
125,2019-05-01,C Series-21.5-AMD,895.1005180616495,1,AAP
126,2019-06-01,C Series-21.5-AMD,844.5100992861948,1,AAP
127,2019-07-01,C Series-21.5-AMD,278.8215141376802,1,AAP
128,2019-08-01,C Series-21.5-AMD,799.4188721114651,1,AAP
129,2019-09-01,C Series-21.5-AMD,435.98723190569984,1,AAP
130,2019-10-01,C Series-21.5-AMD,213.6496552894863,1,AAP
131,2019-11-01,C Series-21.5-AMD,697.5739721521738,1,AAP
132,2019-12-01,C Series-21.5-AMD,484.0559739623873,1,AAP
133,2020-01-01,C Series-21.5-AMD,942.1076796117204,1,AAP
134,2020-02-01,C Series-21.5-AMD,451.390471583271,1,AAP
135,2020-03-01,C Series-21.5-AMD,505.95477004368394,1,AAP
136,2020-04-01,C Series-21.5-AMD,813.4205690208094,1,AAP
137,2020-05-01,C Series-21.5-AMD,482.8951424641567,1,AAP
138,2020-06-01,C Series-21.5-AMD,406.73880240944845,1,AAP
139,2020-07-01,C Series-21.5-AMD,100.03789560771807,1,AAP
140,2020-08-01,C Series-21.5-AMD,406.15538567111025,1,AAP
141,2020-09-01,C Series-21.5-AMD,340.2634671125109,1,AAP
142,2020-10-01,C Series-21.5-AMD,413.52121569031453,1,AAP
143,2020-11-01,C Series-21.5-AMD,334.42815517328654,1,AAP
144,2020-12-01,C Series-21.5-AMD,500.4648909373975,1,AAP
145,2021-01-01,C Series-21.5-AMD,557.5711951594176,1,AAP
146,2021-02-01,C Series-21.5-AMD,474.40121119346736,1,AAP
147,2021-03-01,C Series-21.5-AMD,403.3749651570099,1,AAP
148,2021-04-01,C Series-21.5-AMD,339.5399549460488,1,AAP
149,2021-05-01,C Series-21.5-AMD,300.0342021391629,1,AAP
150,2021-06-01,C Series-21.5-AMD,300.0067211599577,1,AAP
151,2021-07-01,C Series-21.5-AMD,300.45355217255803,1,AAP
152,2021-08-01,C Series-21.5-AMD,301.9441570607844,1,AAP
153,2021-09-01,C Series-21.5-AMD,158.08569442421995,1,AAP
154,2021-10-01,C Series-21.5-AMD,104.04361101502231,1,AAP
155,2017-06-01,C Series-21.5-Mainstream,,1,AAP
156,2017-07-01,C Series-21.5-Mainstream,,1,AAP
157,2017-08-01,C Series-21.5-Mainstream,,1,AAP
158,2017-09-01,C Series-21.5-Mainstream,,1,AAP
159,2017-10-01,C Series-21.5-Mainstream,,1,AAP
160,2017-11-01,C Series-21.5-Mainstream,,1,AAP
161,2017-12-01,C Series-21.5-Mainstream,,1,AAP
162,2018-01-01,C Series-21.5-Mainstream,,1,AAP
163,2018-02-01,C Series-21.5-Mainstream,,1,AAP
164,2018-03-01,C Series-21.5-Mainstream,,1,AAP
165,2018-04-01,C Series-21.5-Mainstream,,1,AAP
166,2018-05-01,C Series-21.5-Mainstream,,1,AAP
167,2018-06-01,C Series-21.5-Mainstream,1293.0246761891112,1,AAP
168,2018-07-01,C Series-21.5-Mainstream,164.8015029692107,1,AAP
169,2018-08-01,C Series-21.5-Mainstream,-198.27282268613934,1,AAP
170,2018-09-01,C Series-21.5-Mainstream,-183.68775973817847,1,AAP
171,2018-10-01,C Series-21.5-Mainstream,1118.9589462278684,1,AAP
172,2018-11-01,C Series-21.5-Mainstream,261.0142526469603,1,AAP
173,2018-12-01,C Series-21.5-Mainstream,266.2515921042469,1,AAP
174,2019-01-01,C Series-21.5-Mainstream,782.192357682691,1,AAP
175,2019-02-01,C Series-21.5-Mainstream,1485.0808412049332,1,AAP
176,2019-03-01,C Series-21.5-Mainstream,1657.0958577436656,1,AAP
177,2019-04-01,C Series-21.5-Mainstream,1128.5976495929626,1,AAP
178,2019-05-01,C Series-21.5-Mainstream,398.40509462855266,1,AAP
179,2019-06-01,C Series-21.5-Mainstream,760.8326914439448,1,AAP
180,2019-07-01,C Series-21.5-Mainstream,1133.6998653147043,1,AAP
181,2019-08-01,C Series-21.5-Mainstream,672.3553106462407,1,AAP
182,2019-09-01,C Series-21.5-Mainstream,1367.0020154215272,1,AAP
183,2019-10-01,C Series-21.5-Mainstream,1000.3174715151331,1,AAP
184,2019-11-01,C Series-21.5-Mainstream,901.061409442648,1,AAP
185,2019-12-01,C Series-21.5-Mainstream,1533.0299907018775,1,AAP
186,2020-01-01,C Series-21.5-Mainstream,1595.2055547556477,1,AAP
187,2020-02-01,C Series-21.5-Mainstream,1370.2086537038635,1,AAP
188,2020-03-01,C Series-21.5-Mainstream,869.3806211306583,1,AAP
189,2020-04-01,C Series-21.5-Mainstream,1260.7331459613492,1,AAP
190,2020-05-01,C Series-21.5-Mainstream,599.0619203016413,1,AAP
191,2020-06-01,C Series-21.5-Mainstream,1643.1088647186286,1,AAP
192,2020-07-01,C Series-21.5-Mainstream,2985.6767682852155,1,AAP
193,2020-08-01,C Series-21.5-Mainstream,4869.7562797266355,1,AAP
194,2020-09-01,C Series-21.5-Mainstream,5261.635575198216,1,AAP
195,2020-10-01,C Series-21.5-Mainstream,2630.617705497492,1,AAP
196,2020-11-01,C Series-21.5-Mainstream,1419.0481624824695,1,AAP
197,2020-12-01,C Series-21.5-Mainstream,1876.720144272117,1,AAP
198,2021-01-01,C Series-21.5-Mainstream,2213.016889862324,1,AAP
199,2021-02-01,C Series-21.5-Mainstream,1676.2827268172186,1,AAP
200,2021-03-01,C Series-21.5-Mainstream,1700.390844459437,1,AAP
201,2021-04-01,C Series-21.5-Mainstream,1537.9568682936413,1,AAP
202,2021-05-01,C Series-21.5-Mainstream,1338.5643641816514,1,AAP
203,2021-06-01,C Series-21.5-Mainstream,-200.2583328691357,1,AAP
204,2021-07-01,C Series-21.5-Mainstream,541.9074682702786,1,AAP
205,2021-08-01,C Series-21.5-Mainstream,-111.45285316625035,1,AAP
206,2021-09-01,C Series-21.5-Mainstream,3365.5051436572403,1,AAP
207,2021-10-01,C Series-21.5-Mainstream,2288.5298297501176,1,AAP
208,2021-11-01,C Series-21.5-Mainstream,1388.0182336510777,1,AAP
209,2021-12-01,C Series-21.5-Mainstream,1877.991903015894,1,AAP
210,2018-04-01,C Series-23.8,,1,AAP
211,2018-05-01,C Series-23.8,,1,AAP
212,2018-06-01,C Series-23.8,,1,AAP
213,2018-07-01,C Series-23.8,,1,AAP
214,2018-08-01,C Series-23.8,,1,AAP
215,2018-09-01,C Series-23.8,,1,AAP
216,2018-10-01,C Series-23.8,,1,AAP
217,2018-11-01,C Series-23.8,,1,AAP
218,2018-12-01,C Series-23.8,,1,AAP
219,2019-01-01,C Series-23.8,,1,AAP
220,2019-02-01,C Series-23.8,,1,AAP
221,2019-03-01,C Series-23.8,,1,AAP
222,2019-04-01,C Series-23.8,29.43306346885509,1,AAP
223,2019-05-01,C Series-23.8,5.081817730711638,1,AAP
224,2019-06-01,C Series-23.8,26.864195957660833,1,AAP
225,2019-07-01,C Series-23.8,75.87130496376689,1,AAP
226,2019-08-01,C Series-23.8,81.62175795988298,1,AAP
227,2019-09-01,C Series-23.8,35.156904598899146,1,AAP
228,2019-10-01,C Series-23.8,37.04762326080811,1,AAP
229,2019-11-01,C Series-23.8,135.72132530370715,1,AAP
230,2019-12-01,C Series-23.8,303.42913624126015,1,AAP
231,2020-01-01,C Series-23.8,85.1760710624042,1,AAP
232,2020-02-01,C Series-23.8,138.1541105416722,1,AAP
233,2020-03-01,C Series-23.8,129.33654876363914,1,AAP
234,2020-04-01,C Series-23.8,241.17707589057014,1,AAP
235,2020-05-01,C Series-23.8,691.404831124627,1,AAP
236,2020-06-01,C Series-23.8,385.0130985128697,1,AAP
237,2020-07-01,C Series-23.8,276.18323575921244,1,AAP
238,2020-08-01,C Series-23.8,490.15462271881347,1,AAP
239,2020-09-01,C Series-23.8,593.5395914422149,1,AAP
240,2020-10-01,C Series-23.8,673.1355070424294,1,AAP
241,2020-11-01,C Series-23.8,488.9888050650188,1,AAP
242,2020-12-01,C Series-23.8,389.0989263868252,1,AAP
243,2021-01-01,C Series-23.8,323.33097625139385,1,AAP
244,2021-02-01,C Series-23.8,254.5413259456018,1,AAP
245,2021-03-01,C Series-23.8,375.3716189275474,1,AAP
246,2021-04-01,C Series-23.8,264.4616138428559,1,AAP
247,2021-05-01,C Series-23.8,208.32520772805884,1,AAP
248,2021-06-01,C Series-23.8,158.65698441092042,1,AAP
249,2021-07-01,C Series-23.8,137.79410834313506,1,AAP
250,2021-08-01,C Series-23.8,203.2196278123691,1,AAP
251,2021-09-01,C Series-23.8,96.780974946395,1,AAP
252,2021-10-01,C Series-23.8,130.26598076995688,1,AAP
253,2018-05-01,C Series-23.8-AMD,,1,AAP
254,2018-06-01,C Series-23.8-AMD,,1,AAP
255,2018-07-01,C Series-23.8-AMD,,1,AAP
256,2018-08-01,C Series-23.8-AMD,,1,AAP
257,2018-09-01,C Series-23.8-AMD,,1,AAP
258,2018-10-01,C Series-23.8-AMD,,1,AAP
259,2018-11-01,C Series-23.8-AMD,,1,AAP
260,2018-12-01,C Series-23.8-AMD,,1,AAP
261,2019-01-01,C Series-23.8-AMD,,1,AAP
262,2019-02-01,C Series-23.8-AMD,,1,AAP
263,2019-03-01,C Series-23.8-AMD,,1,AAP
264,2019-04-01,C Series-23.8-AMD,,1,AAP
265,2019-05-01,C Series-23.8-AMD,199.99740455483771,1,AAP
266,2019-06-01,C Series-23.8-AMD,354.91549503172047,1,AAP
267,2019-07-01,C Series-23.8-AMD,185.61494276108348,1,AAP
268,2019-08-01,C Series-23.8-AMD,200.96331578837868,1,AAP
269,2019-09-01,C Series-23.8-AMD,193.30676085402627,1,AAP
270,2019-10-01,C Series-23.8-AMD,250.71406944629044,1,AAP
271,2019-11-01,C Series-23.8-AMD,349.9553556293235,1,AAP
272,2019-12-01,C Series-23.8-AMD,289.47531032770513,1,AAP
273,2020-01-01,C Series-23.8-AMD,322.5202960590054,1,AAP
274,2020-02-01,C Series-23.8-AMD,280.3516491422409,1,AAP
275,2020-03-01,C Series-23.8-AMD,328.3928094756014,1,AAP
276,2020-04-01,C Series-23.8-AMD,295.68093576361633,1,AAP
277,2020-05-01,C Series-23.8-AMD,268.7472663210425,1,AAP
278,2020-06-01,C Series-23.8-AMD,280.9993403024771,1,AAP
279,2020-07-01,C Series-23.8-AMD,286.4568875285153,1,AAP
280,2020-08-01,C Series-23.8-AMD,255.49566845893963,1,AAP
281,2020-09-01,C Series-23.8-AMD,222.0459365981373,1,AAP
282,2020-10-01,C Series-23.8-AMD,252.89659733561717,1,AAP
283,2020-11-01,C Series-23.8-AMD,216.73943967301676,1,AAP
284,2020-12-01,C Series-23.8-AMD,256.5614821854569,1,AAP
285,2021-01-01,C Series-23.8-AMD,215.94430807786273,1,AAP
286,2021-02-01,C Series-23.8-AMD,202.02519085080706,1,AAP
287,2021-03-01,C Series-23.8-AMD,217.39558008553578,1,AAP
288,2021-04-01,C Series-23.8-AMD,297.08486049074116,1,AAP
289,2021-05-01,C Series-23.8-AMD,285.88194371048627,1,AAP
290,2021-06-01,C Series-23.8-AMD,351.7850859858036,1,AAP
291,2021-07-01,C Series-23.8-AMD,440.6515056268475,1,AAP
292,2021-08-01,C Series-23.8-AMD,723.3306671478641,1,AAP
293,2021-09-01,C Series-23.8-AMD,598.1129304941212,1,AAP
294,2021-10-01,C Series-23.8-AMD,1005.5978351288339,1,AAP
295,2021-11-01,C Series-23.8-AMD,1532.9830498598863,1,AAP
296,2017-10-01,C Series-23.8-Mainstream,,1,AAP
297,2017-11-01,C Series-23.8-Mainstream,,1,AAP
298,2017-12-01,C Series-23.8-Mainstream,,1,AAP
299,2018-01-01,C Series-23.8-Mainstream,,1,AAP
300,2018-02-01,C Series-23.8-Mainstream,,1,AAP
301,2018-03-01,C Series-23.8-Mainstream,,1,AAP
302,2018-04-01,C Series-23.8-Mainstream,,1,AAP
303,2018-05-01,C Series-23.8-Mainstream,,1,AAP
304,2018-06-01,C Series-23.8-Mainstream,,1,AAP
305,2018-07-01,C Series-23.8-Mainstream,,1,AAP
306,2018-08-01,C Series-23.8-Mainstream,,1,AAP
307,2018-09-01,C Series-23.8-Mainstream,,1,AAP
308,2018-10-01,C Series-23.8-Mainstream,402.03553163562543,1,AAP
309,2018-11-01,C Series-23.8-Mainstream,284.7606312461562,1,AAP
310,2018-12-01,C Series-23.8-Mainstream,419.56568492140354,1,AAP
311,2019-01-01,C Series-23.8-Mainstream,526.5049093207895,1,AAP
312,2019-02-01,C Series-23.8-Mainstream,811.7806839963764,1,AAP
313,2019-03-01,C Series-23.8-Mainstream,1025.0949175933445,1,AAP
314,2019-04-01,C Series-23.8-Mainstream,1149.4295204307784,1,AAP
315,2019-05-01,C Series-23.8-Mainstream,704.9685086848153,1,AAP
316,2019-06-01,C Series-23.8-Mainstream,749.1059217700331,1,AAP
317,2019-07-01,C Series-23.8-Mainstream,584.5139844185541,1,AAP
318,2019-08-01,C Series-23.8-Mainstream,554.6149992951068,1,AAP
319,2019-09-01,C Series-23.8-Mainstream,671.7714191998455,1,AAP
320,2019-10-01,C Series-23.8-Mainstream,221.84586628024053,1,AAP
321,2019-11-01,C Series-23.8-Mainstream,568.2235234416775,1,AAP
322,2019-12-01,C Series-23.8-Mainstream,777.239899527984,1,AAP
323,2020-01-01,C Series-23.8-Mainstream,1501.215295025358,1,AAP
324,2020-02-01,C Series-23.8-Mainstream,820.1878902531766,1,AAP
325,2020-03-01,C Series-23.8-Mainstream,914.2906208723646,1,AAP
326,2020-04-01,C Series-23.8-Mainstream,793.7640551455555,1,AAP
327,2020-05-01,C Series-23.8-Mainstream,696.587902601285,1,AAP
328,2020-06-01,C Series-23.8-Mainstream,697.1226829249107,1,AAP
329,2020-07-01,C Series-23.8-Mainstream,636.8244634524106,1,AAP
330,2020-08-01,C Series-23.8-Mainstream,859.883860098498,1,AAP
331,2020-09-01,C Series-23.8-Mainstream,1877.3277799382824,1,AAP
332,2020-10-01,C Series-23.8-Mainstream,1265.9719945821942,1,AAP
333,2020-11-01,C Series-23.8-Mainstream,1065.4912705049699,1,AAP
334,2020-12-01,C Series-23.8-Mainstream,990.7266373264268,1,AAP
335,2021-01-01,C Series-23.8-Mainstream,1315.7492760716545,1,AAP
336,2021-02-01,C Series-23.8-Mainstream,1262.7197779030776,1,AAP
337,2021-03-01,C Series-23.8-Mainstream,1338.450430209528,1,AAP
338,2021-04-01,C Series-23.8-Mainstream,1114.408224011207,1,AAP
339,2021-05-01,C Series-23.8-Mainstream,1472.37962410699,1,AAP
340,2021-06-01,C Series-23.8-Mainstream,1880.5227110866986,1,AAP
341,2021-07-01,C Series-23.8-Mainstream,3198.199595138309,1,AAP
342,2021-08-01,C Series-23.8-Mainstream,3401.4453272315804,1,AAP
343,2021-09-01,C Series-23.8-Mainstream,3410.0671467889274,1,AAP
344,2021-10-01,C Series-23.8-Mainstream,4047.2897083146104,1,AAP
345,2021-11-01,C Series-23.8-Mainstream,4430.922630039497,1,AAP
346,2021-12-01,C Series-23.8-Mainstream,3188.592319910261,1,AAP
347,2018-10-01,C Series-27,,1,AAP
348,2018-11-01,C Series-27,,1,AAP
349,2018-12-01,C Series-27,,1,AAP
350,2019-01-01,C Series-27,,1,AAP
351,2019-02-01,C Series-27,,1,AAP
352,2019-03-01,C Series-27,,1,AAP
353,2019-04-01,C Series-27,,1,AAP
354,2019-05-01,C Series-27,,1,AAP
355,2019-06-01,C Series-27,,1,AAP
356,2019-07-01,C Series-27,,1,AAP
357,2019-08-01,C Series-27,,1,AAP
358,2019-09-01,C Series-27,,1,AAP
359,2019-10-01,C Series-27,183.33328779486132,1,AAP
360,2019-11-01,C Series-27,239.10408982351905,1,AAP
361,2019-12-01,C Series-27,201.05233020706436,1,AAP
362,2020-01-01,C Series-27,295.76745729454814,1,AAP
363,2020-02-01,C Series-27,297.9047331309353,1,AAP
364,2020-03-01,C Series-27,408.05240511254635,1,AAP
365,2020-04-01,C Series-27,492.17235726732014,1,AAP
366,2020-05-01,C Series-27,548.6285418153002,1,AAP
367,2020-06-01,C Series-27,719.2887830497397,1,AAP
368,2020-07-01,C Series-27,907.3195970868412,1,AAP
369,2020-08-01,C Series-27,817.8127952769712,1,AAP
370,2020-09-01,C Series-27,760.0517887049813,1,AAP
371,2020-10-01,C Series-27,967.9345003515975,1,AAP
372,2020-11-01,C Series-27,955.4152708349727,1,AAP
373,2020-12-01,C Series-27,858.6340960557717,1,AAP
374,2021-01-01,C Series-27,867.0667594263875,1,AAP
375,2021-02-01,C Series-27,751.0472414482085,1,AAP
376,2021-03-01,C Series-27,569.3571831483057,1,AAP
377,2021-04-01,C Series-27,634.6100690823685,1,AAP
378,2021-05-01,C Series-27,562.8734234052839,1,AAP
379,2021-06-01,C Series-27,490.1640575878857,1,AAP
380,2021-07-01,C Series-27,521.6290067045776,1,AAP
381,2021-08-01,C Series-27,706.9414487135497,1,AAP
382,2021-09-01,C Series-27,651.6768639719124,1,AAP
383,2021-10-01,C Series-27,765.7063367284441,1,AAP
384,2021-11-01,C Series-27,706.428441562424,1,AAP
385,2021-12-01,C Series-27,736.3783874990447,1,AAP
386,2019-05-01,Chrome AIO,,1,AAP
387,2019-06-01,Chrome AIO,,1,AAP
388,2019-07-01,Chrome AIO,,1,AAP
389,2019-08-01,Chrome AIO,,1,AAP
390,2019-09-01,Chrome AIO,,1,AAP
391,2019-10-01,Chrome AIO,,1,AAP
392,2019-11-01,Chrome AIO,,1,AAP
393,2019-12-01,Chrome AIO,,1,AAP
394,2020-01-01,Chrome AIO,,1,AAP
395,2020-02-01,Chrome AIO,,1,AAP
396,2020-03-01,Chrome AIO,,1,AAP
397,2020-04-01,Chrome AIO,,1,AAP
398,2020-05-01,Chrome AIO,16.13214029076625,1,AAP
399,2020-06-01,Chrome AIO,14.482823662601305,1,AAP
400,2020-07-01,Chrome AIO,23.40616530559593,1,AAP
401,2020-08-01,Chrome AIO,212.51922546778204,1,AAP
402,2020-09-01,Chrome AIO,34.38585373799251,1,AAP
403,2020-10-01,Chrome AIO,63.439818079385496,1,AAP
404,2020-11-01,Chrome AIO,59.18593404828947,1,AAP
405,2020-12-01,Chrome AIO,45.42053612364646,1,AAP
406,2021-01-01,Chrome AIO,53.34550296321129,1,AAP
407,2021-02-01,Chrome AIO,68.25209932583927,1,AAP
408,2021-03-01,Chrome AIO,93.11242911393035,1,AAP
409,2021-04-01,Chrome AIO,416.5432386415954,1,AAP
410,2021-05-01,Chrome AIO,219.18204224020948,1,AAP
411,2021-06-01,Chrome AIO,172.46679298858714,1,AAP
412,2021-07-01,Chrome AIO,305.3082378418432,1,AAP
413,2021-08-01,Chrome AIO,201.67061150169985,1,AAP
414,2021-09-01,Chrome AIO,115.76445558833703,1,AAP
415,2021-10-01,Chrome AIO,112.53312595631476,1,AAP
416,2021-11-01,Chrome AIO,109.5406384743882,1,AAP
417,2018-04-01,Chromebox,,1,AAP
418,2018-05-01,Chromebox,,1,AAP
419,2018-06-01,Chromebox,,1,AAP
420,2018-07-01,Chromebox,,1,AAP
421,2018-08-01,Chromebox,,1,AAP
422,2018-09-01,Chromebox,,1,AAP
423,2018-10-01,Chromebox,,1,AAP
424,2018-11-01,Chromebox,,1,AAP
425,2018-12-01,Chromebox,,1,AAP
426,2019-01-01,Chromebox,,1,AAP
427,2019-02-01,Chromebox,,1,AAP
428,2019-03-01,Chromebox,,1,AAP
429,2019-04-01,Chromebox,143.89919818372053,1,AAP
430,2019-05-01,Chromebox,287.47566825455067,1,AAP
431,2019-06-01,Chromebox,282.3091214623736,1,AAP
432,2019-07-01,Chromebox,130.1432600541391,1,AAP
433,2019-08-01,Chromebox,159.29532954150767,1,AAP
434,2019-09-01,Chromebox,149.4023145100708,1,AAP
435,2019-10-01,Chromebox,167.16357451878284,1,AAP
436,2019-11-01,Chromebox,207.27971027386556,1,AAP
437,2019-12-01,Chromebox,203.29856612411623,1,AAP
438,2020-01-01,Chromebox,300.26852508750017,1,AAP
439,2020-02-01,Chromebox,250.52870915979918,1,AAP
440,2020-03-01,Chromebox,335.8771217595338,1,AAP
441,2020-04-01,Chromebox,299.53900760141727,1,AAP
442,2020-05-01,Chromebox,403.9783933690693,1,AAP
443,2020-06-01,Chromebox,556.2744647452826,1,AAP
444,2020-07-01,Chromebox,623.2570921217437,1,AAP
445,2020-08-01,Chromebox,1004.4764598022465,1,AAP
446,2020-09-01,Chromebox,766.5119423256627,1,AAP
447,2020-10-01,Chromebox,667.5073811545902,1,AAP
448,2020-11-01,Chromebox,606.635639375382,1,AAP
