,time_period,roadmap_group,prediction,Horizon,Region
0,2018-06-01,C Series-19.5,,1,EMEA
1,2018-07-01,C Series-19.5,,1,EMEA
2,2018-08-01,C Series-19.5,,1,EMEA
3,2018-09-01,C Series-19.5,,1,EMEA
4,2018-10-01,C Series-19.5,,1,EMEA
5,2018-11-01,C Series-19.5,,1,EMEA
6,2018-12-01,C Series-19.5,,1,EMEA
7,2019-01-01,C Series-19.5,,1,EMEA
8,2019-02-01,C Series-19.5,,1,EMEA
9,2019-03-01,C Series-19.5,,1,EMEA
10,2019-04-01,C Series-19.5,,1,EMEA
11,2019-05-01,C Series-19.5,,1,EMEA
12,2019-06-01,C Series-19.5,517.9993781401811,1,EMEA
13,2019-07-01,C Series-19.5,403.04309672619536,1,EMEA
14,2019-08-01,C Series-19.5,195.57663131266753,1,EMEA
15,2019-09-01,C Series-19.5,820.6800064497525,1,EMEA
16,2019-10-01,C Series-19.5,-422.40995506759805,1,EMEA
17,2019-11-01,C Series-19.5,212.2622871443649,1,EMEA
18,2019-12-01,C Series-19.5,1169.667747986057,1,EMEA
19,2020-01-01,C Series-19.5,32.35257212732188,1,EMEA
20,2020-02-01,C Series-19.5,-240.22576101858476,1,EMEA
21,2020-03-01,C Series-19.5,-11.069018675769536,1,EMEA
22,2020-04-01,C Series-19.5,-62.76298470648349,1,EMEA
23,2020-05-01,C Series-19.5,23.887121298967344,1,EMEA
24,2020-06-01,C Series-19.5,125.9171050138649,1,EMEA
25,2020-07-01,C Series-19.5,395.7928246879969,1,EMEA
26,2020-08-01,C Series-19.5,515.7531171832554,1,EMEA
27,2020-09-01,C Series-19.5,878.2585687718242,1,EMEA
28,2020-10-01,C Series-19.5,499.70189060546727,1,EMEA
29,2020-11-01,C Series-19.5,511.2328194642229,1,EMEA
30,2020-12-01,C Series-19.5,477.2749110156116,1,EMEA
31,2021-01-01,C Series-19.5,-91.51997001790085,1,EMEA
32,2021-02-01,C Series-19.5,-375.0077952708541,1,EMEA
33,2021-03-01,C Series-19.5,1.1024326784970029,1,EMEA
34,2021-04-01,C Series-19.5,-93.13519679128032,1,EMEA
35,2021-05-01,C Series-19.5,10.508460456730973,1,EMEA
36,2021-06-01,C Series-19.5,-42.70060795268624,1,EMEA
37,2021-07-01,C Series-19.5,-110.18457256310205,1,EMEA
38,2021-08-01,C Series-19.5,-116.87794426398854,1,EMEA
39,2021-09-01,C Series-19.5,208.119819031397,1,EMEA
40,2021-10-01,C Series-19.5,-95.16090599119039,1,EMEA
41,2018-08-01,C Series-21.5,,1,EMEA
42,2018-09-01,C Series-21.5,,1,EMEA
43,2018-10-01,C Series-21.5,,1,EMEA
44,2018-11-01,C Series-21.5,,1,EMEA
45,2018-12-01,C Series-21.5,,1,EMEA
46,2019-01-01,C Series-21.5,,1,EMEA
47,2019-02-01,C Series-21.5,,1,EMEA
48,2019-03-01,C Series-21.5,,1,EMEA
49,2019-04-01,C Series-21.5,,1,EMEA
50,2019-05-01,C Series-21.5,,1,EMEA
51,2019-06-01,C Series-21.5,,1,EMEA
52,2019-07-01,C Series-21.5,,1,EMEA
53,2019-08-01,C Series-21.5,1586.1860408967987,1,EMEA
54,2019-09-01,C Series-21.5,1556.4608763102976,1,EMEA
55,2019-10-01,C Series-21.5,1067.4327110891463,1,EMEA
56,2019-11-01,C Series-21.5,913.0249977322031,1,EMEA
57,2019-12-01,C Series-21.5,1138.7106836466537,1,EMEA
58,2020-01-01,C Series-21.5,608.9241786702275,1,EMEA
59,2020-02-01,C Series-21.5,464.1333720134506,1,EMEA
60,2020-03-01,C Series-21.5,2159.921170596913,1,EMEA
61,2020-04-01,C Series-21.5,-133.01766195462562,1,EMEA
62,2020-05-01,C Series-21.5,2986.5718330040427,1,EMEA
63,2020-06-01,C Series-21.5,1929.0641755425136,1,EMEA
64,2020-07-01,C Series-21.5,-350.10418126374566,1,EMEA
65,2020-08-01,C Series-21.5,2463.1642363312903,1,EMEA
66,2020-09-01,C Series-21.5,2895.1221439286323,1,EMEA
67,2020-10-01,C Series-21.5,366.6525763806952,1,EMEA
68,2020-11-01,C Series-21.5,723.4074832853374,1,EMEA
69,2020-12-01,C Series-21.5,213.90549892408217,1,EMEA
70,2021-01-01,C Series-21.5,882.7514245312192,1,EMEA
71,2021-02-01,C Series-21.5,1229.730111845977,1,EMEA
72,2021-03-01,C Series-21.5,4131.223078282224,1,EMEA
73,2021-04-01,C Series-21.5,1288.9586185380285,1,EMEA
74,2021-05-01,C Series-21.5,1935.7558030933185,1,EMEA
75,2021-06-01,C Series-21.5,3656.5949547989035,1,EMEA
76,2021-07-01,C Series-21.5,1111.3909810839423,1,EMEA
77,2021-08-01,C Series-21.5,2177.880941764103,1,EMEA
78,2021-09-01,C Series-21.5,3348.8623770197073,1,EMEA
79,2021-10-01,C Series-21.5,1271.2586645958763,1,EMEA
80,2021-11-01,C Series-21.5,1883.9076927449894,1,EMEA
81,2021-12-01,C Series-21.5,2028.9153184452223,1,EMEA
82,2018-06-01,C Series-21.5-AMD,,1,EMEA
83,2018-07-01,C Series-21.5-AMD,,1,EMEA
84,2018-08-01,C Series-21.5-AMD,,1,EMEA
85,2018-09-01,C Series-21.5-AMD,,1,EMEA
86,2018-10-01,C Series-21.5-AMD,,1,EMEA
87,2018-11-01,C Series-21.5-AMD,,1,EMEA
88,2018-12-01,C Series-21.5-AMD,,1,EMEA
89,2019-01-01,C Series-21.5-AMD,,1,EMEA
90,2019-02-01,C Series-21.5-AMD,,1,EMEA
91,2019-03-01,C Series-21.5-AMD,,1,EMEA
92,2019-04-01,C Series-21.5-AMD,,1,EMEA
93,2019-05-01,C Series-21.5-AMD,,1,EMEA
94,2019-06-01,C Series-21.5-AMD,196.70029397061094,1,EMEA
95,2019-07-01,C Series-21.5-AMD,124.36122744640329,1,EMEA
96,2019-08-01,C Series-21.5-AMD,197.3678241368373,1,EMEA
97,2019-09-01,C Series-21.5-AMD,239.6805003493686,1,EMEA
98,2019-10-01,C Series-21.5-AMD,197.3721614228367,1,EMEA
99,2019-11-01,C Series-21.5-AMD,201.1307982016075,1,EMEA
100,2019-12-01,C Series-21.5-AMD,251.47565399821062,1,EMEA
101,2020-01-01,C Series-21.5-AMD,222.817679777372,1,EMEA
102,2020-02-01,C Series-21.5-AMD,154.99831181379454,1,EMEA
103,2020-03-01,C Series-21.5-AMD,165.31625850819367,1,EMEA
104,2020-04-01,C Series-21.5-AMD,230.02380626903286,1,EMEA
105,2020-05-01,C Series-21.5-AMD,224.42609900478914,1,EMEA
106,2020-06-01,C Series-21.5-AMD,356.48901268783624,1,EMEA
107,2020-07-01,C Series-21.5-AMD,166.53328358660212,1,EMEA
108,2020-08-01,C Series-21.5-AMD,185.20119500969125,1,EMEA
109,2020-09-01,C Series-21.5-AMD,302.34541066742145,1,EMEA
110,2020-10-01,C Series-21.5-AMD,133.32623692806655,1,EMEA
111,2020-11-01,C Series-21.5-AMD,140.9958533685102,1,EMEA
112,2020-12-01,C Series-21.5-AMD,292.2229670280318,1,EMEA
113,2021-01-01,C Series-21.5-AMD,173.8745938890366,1,EMEA
114,2021-02-01,C Series-21.5-AMD,123.65396806729918,1,EMEA
115,2021-03-01,C Series-21.5-AMD,299.46477862491815,1,EMEA
116,2021-04-01,C Series-21.5-AMD,232.56582358068968,1,EMEA
117,2021-05-01,C Series-21.5-AMD,333.5120654487251,1,EMEA
118,2021-06-01,C Series-21.5-AMD,431.7271178649339,1,EMEA
119,2021-07-01,C Series-21.5-AMD,134.9102149536282,1,EMEA
120,2021-08-01,C Series-21.5-AMD,196.06272669100713,1,EMEA
121,2021-09-01,C Series-21.5-AMD,289.3243731718692,1,EMEA
122,2021-10-01,C Series-21.5-AMD,202.97658190472322,1,EMEA
123,2017-08-01,C Series-21.5-Mainstream,,1,EMEA
124,2017-09-01,C Series-21.5-Mainstream,,1,EMEA
125,2017-10-01,C Series-21.5-Mainstream,,1,EMEA
126,2017-11-01,C Series-21.5-Mainstream,,1,EMEA
127,2017-12-01,C Series-21.5-Mainstream,,1,EMEA
128,2018-01-01,C Series-21.5-Mainstream,,1,EMEA
129,2018-02-01,C Series-21.5-Mainstream,,1,EMEA
130,2018-03-01,C Series-21.5-Mainstream,,1,EMEA
131,2018-04-01,C Series-21.5-Mainstream,,1,EMEA
132,2018-05-01,C Series-21.5-Mainstream,,1,EMEA
133,2018-06-01,C Series-21.5-Mainstream,,1,EMEA
134,2018-07-01,C Series-21.5-Mainstream,,1,EMEA
135,2018-08-01,C Series-21.5-Mainstream,2676.145654836693,1,EMEA
136,2018-09-01,C Series-21.5-Mainstream,3057.2934764365205,1,EMEA
137,2018-10-01,C Series-21.5-Mainstream,2449.3123195648363,1,EMEA
138,2018-11-01,C Series-21.5-Mainstream,2347.110515285588,1,EMEA
139,2018-12-01,C Series-21.5-Mainstream,3649.126077635229,1,EMEA
140,2019-01-01,C Series-21.5-Mainstream,2945.2184257724743,1,EMEA
141,2019-02-01,C Series-21.5-Mainstream,1266.3280141828202,1,EMEA
142,2019-03-01,C Series-21.5-Mainstream,1588.314345225472,1,EMEA
143,2019-04-01,C Series-21.5-Mainstream,13.972474366799986,1,EMEA
144,2019-05-01,C Series-21.5-Mainstream,-357.7246516690879,1,EMEA
145,2019-06-01,C Series-21.5-Mainstream,1071.3834270238629,1,EMEA
146,2019-07-01,C Series-21.5-Mainstream,915.1253734635825,1,EMEA
147,2019-08-01,C Series-21.5-Mainstream,2264.204753144281,1,EMEA
148,2019-09-01,C Series-21.5-Mainstream,1362.3774128602458,1,EMEA
149,2019-10-01,C Series-21.5-Mainstream,880.9285694566831,1,EMEA
150,2019-11-01,C Series-21.5-Mainstream,2218.895804578423,1,EMEA
151,2019-12-01,C Series-21.5-Mainstream,2762.201398987656,1,EMEA
152,2020-01-01,C Series-21.5-Mainstream,2712.1246592059524,1,EMEA
153,2020-02-01,C Series-21.5-Mainstream,1660.0592270219697,1,EMEA
154,2020-03-01,C Series-21.5-Mainstream,2138.3966030141737,1,EMEA
155,2020-04-01,C Series-21.5-Mainstream,650.6244328851196,1,EMEA
156,2020-05-01,C Series-21.5-Mainstream,1086.7488407670662,1,EMEA
157,2020-06-01,C Series-21.5-Mainstream,2649.999181172803,1,EMEA
158,2020-07-01,C Series-21.5-Mainstream,1525.5707379437251,1,EMEA
159,2020-08-01,C Series-21.5-Mainstream,1551.3101382821137,1,EMEA
160,2020-09-01,C Series-21.5-Mainstream,3187.5443009269366,1,EMEA
161,2020-10-01,C Series-21.5-Mainstream,1074.7486006727427,1,EMEA
162,2020-11-01,C Series-21.5-Mainstream,2338.5681846038487,1,EMEA
163,2020-12-01,C Series-21.5-Mainstream,2879.3292768256465,1,EMEA
164,2021-01-01,C Series-21.5-Mainstream,2353.8481684589888,1,EMEA
165,2021-02-01,C Series-21.5-Mainstream,2065.4257912682597,1,EMEA
166,2021-03-01,C Series-21.5-Mainstream,3612.855503399949,1,EMEA
167,2021-04-01,C Series-21.5-Mainstream,1415.3216929275395,1,EMEA
168,2021-05-01,C Series-21.5-Mainstream,1834.326628516844,1,EMEA
169,2021-06-01,C Series-21.5-Mainstream,2380.8481389806648,1,EMEA
170,2021-07-01,C Series-21.5-Mainstream,1007.1951553268842,1,EMEA
171,2021-08-01,C Series-21.5-Mainstream,1239.634043645368,1,EMEA
172,2021-09-01,C Series-21.5-Mainstream,3208.086793635996,1,EMEA
173,2021-10-01,C Series-21.5-Mainstream,-186.1606845227303,1,EMEA
174,2021-11-01,C Series-21.5-Mainstream,2097.5314727589957,1,EMEA
175,2021-12-01,C Series-21.5-Mainstream,-164.84269576378577,1,EMEA
176,2022-01-01,C Series-21.5-Mainstream,-364.65762040708364,1,EMEA
177,2021-11-01,C Series-23.8,2097.5314727589957,1,EMEA
178,2021-12-01,C Series-23.8,-164.84269576378577,1,EMEA
179,2018-05-01,C Series-23.8-AMD,,1,EMEA
180,2018-06-01,C Series-23.8-AMD,,1,EMEA
181,2018-07-01,C Series-23.8-AMD,,1,EMEA
182,2018-08-01,C Series-23.8-AMD,,1,EMEA
183,2018-09-01,C Series-23.8-AMD,,1,EMEA
184,2018-10-01,C Series-23.8-AMD,,1,EMEA
185,2018-11-01,C Series-23.8-AMD,,1,EMEA
186,2018-12-01,C Series-23.8-AMD,,1,EMEA
187,2019-01-01,C Series-23.8-AMD,,1,EMEA
188,2019-02-01,C Series-23.8-AMD,,1,EMEA
189,2019-03-01,C Series-23.8-AMD,,1,EMEA
190,2019-04-01,C Series-23.8-AMD,,1,EMEA
191,2019-05-01,C Series-23.8-AMD,1613.483243511643,1,EMEA
192,2019-06-01,C Series-23.8-AMD,454.6551215066445,1,EMEA
193,2019-07-01,C Series-23.8-AMD,1084.4343590337467,1,EMEA
194,2019-08-01,C Series-23.8-AMD,1873.8877664026475,1,EMEA
195,2019-09-01,C Series-23.8-AMD,2109.550872036019,1,EMEA
196,2019-10-01,C Series-23.8-AMD,-161.23118983799054,1,EMEA
197,2019-11-01,C Series-23.8-AMD,1200.9819513045952,1,EMEA
198,2019-12-01,C Series-23.8-AMD,529.6918941854004,1,EMEA
199,2020-01-01,C Series-23.8-AMD,-316.38532291816455,1,EMEA
200,2020-02-01,C Series-23.8-AMD,414.2003068433057,1,EMEA
201,2020-03-01,C Series-23.8-AMD,690.8436397833682,1,EMEA
202,2020-04-01,C Series-23.8-AMD,441.3026257077706,1,EMEA
203,2020-05-01,C Series-23.8-AMD,966.8457797799776,1,EMEA
204,2020-06-01,C Series-23.8-AMD,723.3605084479797,1,EMEA
205,2020-07-01,C Series-23.8-AMD,124.1554311919086,1,EMEA
206,2020-08-01,C Series-23.8-AMD,488.51085075750115,1,EMEA
207,2020-09-01,C Series-23.8-AMD,1083.0917290454822,1,EMEA
208,2020-10-01,C Series-23.8-AMD,-27.643641198272036,1,EMEA
209,2020-11-01,C Series-23.8-AMD,27.46385776565816,1,EMEA
210,2020-12-01,C Series-23.8-AMD,-176.19832254431412,1,EMEA
211,2021-01-01,C Series-23.8-AMD,921.4459528500458,1,EMEA
212,2021-02-01,C Series-23.8-AMD,1704.352095130049,1,EMEA
213,2021-03-01,C Series-23.8-AMD,1404.430719053459,1,EMEA
214,2021-04-01,C Series-23.8-AMD,1140.9404580488824,1,EMEA
215,2021-05-01,C Series-23.8-AMD,1707.319434802025,1,EMEA
216,2021-06-01,C Series-23.8-AMD,1269.847411731204,1,EMEA
217,2021-07-01,C Series-23.8-AMD,719.0589370698083,1,EMEA
218,2021-08-01,C Series-23.8-AMD,1008.469531911203,1,EMEA
219,2021-09-01,C Series-23.8-AMD,1135.3212325915008,1,EMEA
220,2021-10-01,C Series-23.8-AMD,317.73597845067945,1,EMEA
221,2021-11-01,C Series-23.8-AMD,632.713626887529,1,EMEA
222,2021-12-01,C Series-23.8-AMD,377.79218971090665,1,EMEA
223,2017-09-01,C Series-23.8-Mainstream,,1,EMEA
224,2017-10-01,C Series-23.8-Mainstream,,1,EMEA
225,2017-11-01,C Series-23.8-Mainstream,,1,EMEA
226,2017-12-01,C Series-23.8-Mainstream,,1,EMEA
227,2018-01-01,C Series-23.8-Mainstream,,1,EMEA
228,2018-02-01,C Series-23.8-Mainstream,,1,EMEA
229,2018-03-01,C Series-23.8-Mainstream,,1,EMEA
230,2018-04-01,C Series-23.8-Mainstream,,1,EMEA
231,2018-05-01,C Series-23.8-Mainstream,,1,EMEA
232,2018-06-01,C Series-23.8-Mainstream,,1,EMEA
233,2018-07-01,C Series-23.8-Mainstream,,1,EMEA
234,2018-08-01,C Series-23.8-Mainstream,,1,EMEA
235,2018-09-01,C Series-23.8-Mainstream,3008.89857804628,1,EMEA
236,2018-10-01,C Series-23.8-Mainstream,3688.6714005346953,1,EMEA
237,2018-11-01,C Series-23.8-Mainstream,3868.1211833408192,1,EMEA
238,2018-12-01,C Series-23.8-Mainstream,3766.503362956778,1,EMEA
239,2019-01-01,C Series-23.8-Mainstream,3959.1351329560584,1,EMEA
240,2019-02-01,C Series-23.8-Mainstream,2923.1947552550923,1,EMEA
241,2019-03-01,C Series-23.8-Mainstream,3773.375075154061,1,EMEA
242,2019-04-01,C Series-23.8-Mainstream,2753.8986991883567,1,EMEA
243,2019-05-01,C Series-23.8-Mainstream,2099.660123034587,1,EMEA
244,2019-06-01,C Series-23.8-Mainstream,4534.4799608662,1,EMEA
245,2019-07-01,C Series-23.8-Mainstream,2688.9965924047615,1,EMEA
246,2019-08-01,C Series-23.8-Mainstream,3227.669045375921,1,EMEA
247,2019-09-01,C Series-23.8-Mainstream,4287.251784768174,1,EMEA
248,2019-10-01,C Series-23.8-Mainstream,2287.7835855351,1,EMEA
249,2019-11-01,C Series-23.8-Mainstream,2786.6375237176176,1,EMEA
250,2019-12-01,C Series-23.8-Mainstream,5577.345824449595,1,EMEA
251,2020-01-01,C Series-23.8-Mainstream,3080.6917945258,1,EMEA
252,2020-02-01,C Series-23.8-Mainstream,2474.4460712790224,1,EMEA
253,2020-03-01,C Series-23.8-Mainstream,3817.6508825910223,1,EMEA
254,2020-04-01,C Series-23.8-Mainstream,2358.3579114641334,1,EMEA
255,2020-05-01,C Series-23.8-Mainstream,4107.3512755839265,1,EMEA
256,2020-06-01,C Series-23.8-Mainstream,7948.494484452449,1,EMEA
257,2020-07-01,C Series-23.8-Mainstream,3783.983249850734,1,EMEA
258,2020-08-01,C Series-23.8-Mainstream,4339.266763735428,1,EMEA
259,2020-09-01,C Series-23.8-Mainstream,7257.793137475247,1,EMEA
260,2020-10-01,C Series-23.8-Mainstream,5922.3904694465755,1,EMEA
261,2020-11-01,C Series-23.8-Mainstream,6447.033152769551,1,EMEA
262,2020-12-01,C Series-23.8-Mainstream,7517.028096837835,1,EMEA
263,2021-01-01,C Series-23.8-Mainstream,6523.936918970762,1,EMEA
264,2021-02-01,C Series-23.8-Mainstream,6568.494518239165,1,EMEA
265,2021-03-01,C Series-23.8-Mainstream,9066.628975327294,1,EMEA
266,2021-04-01,C Series-23.8-Mainstream,7040.952900941971,1,EMEA
267,2021-05-01,C Series-23.8-Mainstream,8975.552146670982,1,EMEA
268,2021-06-01,C Series-23.8-Mainstream,11512.984477197453,1,EMEA
269,2021-07-01,C Series-23.8-Mainstream,10748.15703321182,1,EMEA
270,2021-08-01,C Series-23.8-Mainstream,12203.265431994456,1,EMEA
271,2021-09-01,C Series-23.8-Mainstream,8281.255841161425,1,EMEA
272,2021-10-01,C Series-23.8-Mainstream,5028.989730401392,1,EMEA
273,2021-11-01,C Series-23.8-Mainstream,8683.466423748534,1,EMEA
274,2021-12-01,C Series-23.8-Mainstream,8937.260981827541,1,EMEA
275,2022-01-01,C Series-23.8-Mainstream,7573.599077079627,1,EMEA
276,2018-10-01,C Series-27,,1,EMEA
277,2018-11-01,C Series-27,,1,EMEA
278,2018-12-01,C Series-27,,1,EMEA
279,2019-01-01,C Series-27,,1,EMEA
280,2019-02-01,C Series-27,,1,EMEA
281,2019-03-01,C Series-27,,1,EMEA
282,2019-04-01,C Series-27,,1,EMEA
283,2019-05-01,C Series-27,,1,EMEA
284,2019-06-01,C Series-27,,1,EMEA
285,2019-07-01,C Series-27,,1,EMEA
286,2019-08-01,C Series-27,,1,EMEA
287,2019-09-01,C Series-27,,1,EMEA
288,2019-10-01,C Series-27,896.487370001524,1,EMEA
289,2019-11-01,C Series-27,1200.3411441899964,1,EMEA
290,2019-12-01,C Series-27,720.9497971640443,1,EMEA
291,2020-01-01,C Series-27,709.4531812519555,1,EMEA
292,2020-02-01,C Series-27,823.8561427107256,1,EMEA
293,2020-03-01,C Series-27,871.5213663725996,1,EMEA
294,2020-04-01,C Series-27,916.454089807404,1,EMEA
295,2020-05-01,C Series-27,1759.1948445210296,1,EMEA
296,2020-06-01,C Series-27,1172.5428076300589,1,EMEA
297,2020-07-01,C Series-27,1233.7487495212379,1,EMEA
298,2020-08-01,C Series-27,1971.9344675567809,1,EMEA
299,2020-09-01,C Series-27,2257.589405753166,1,EMEA
300,2020-10-01,C Series-27,2452.5730906536087,1,EMEA
301,2020-11-01,C Series-27,3188.262216212298,1,EMEA
302,2020-12-01,C Series-27,2002.1463557580096,1,EMEA
303,2021-01-01,C Series-27,2109.677985095159,1,EMEA
304,2021-02-01,C Series-27,2085.643334471232,1,EMEA
305,2021-03-01,C Series-27,2004.815636252462,1,EMEA
306,2021-04-01,C Series-27,2149.4980671765547,1,EMEA
307,2021-05-01,C Series-27,2495.9385975107116,1,EMEA
308,2021-06-01,C Series-27,2725.245022136858,1,EMEA
309,2021-07-01,C Series-27,2696.7505252326728,1,EMEA
310,2021-08-01,C Series-27,3182.9890003333767,1,EMEA
311,2021-09-01,C Series-27,2860.907643081961,1,EMEA
312,2021-10-01,C Series-27,2179.042360018167,1,EMEA
313,2021-11-01,C Series-27,2537.4715310447173,1,EMEA
314,2021-12-01,C Series-27,2663.089483760928,1,EMEA
315,2019-03-01,Chrome AIO,,1,EMEA
316,2019-04-01,Chrome AIO,,1,EMEA
317,2019-05-01,Chrome AIO,,1,EMEA
318,2019-06-01,Chrome AIO,,1,EMEA
319,2019-07-01,Chrome AIO,,1,EMEA
320,2019-08-01,Chrome AIO,,1,EMEA
321,2019-09-01,Chrome AIO,,1,EMEA
322,2019-10-01,Chrome AIO,,1,EMEA
323,2019-11-01,Chrome AIO,,1,EMEA
324,2019-12-01,Chrome AIO,,1,EMEA
325,2020-01-01,Chrome AIO,,1,EMEA
326,2020-02-01,Chrome AIO,,1,EMEA
327,2020-03-01,Chrome AIO,660.633384907321,1,EMEA
328,2020-04-01,Chrome AIO,681.4428083079462,1,EMEA
329,2020-05-01,Chrome AIO,645.9368453483727,1,EMEA
330,2020-06-01,Chrome AIO,301.23482488826176,1,EMEA
331,2020-07-01,Chrome AIO,175.6105240543966,1,EMEA
332,2020-08-01,Chrome AIO,92.30735842353843,1,EMEA
333,2020-09-01,Chrome AIO,179.7235549626183,1,EMEA
334,2020-10-01,Chrome AIO,149.40710053055568,1,EMEA
335,2020-11-01,Chrome AIO,78.8849503909503,1,EMEA
336,2020-12-01,Chrome AIO,54.453412019092546,1,EMEA
337,2021-01-01,Chrome AIO,114.90709056128729,1,EMEA
338,2021-02-01,Chrome AIO,244.304661616459,1,EMEA
339,2021-03-01,Chrome AIO,67.67085448957151,1,EMEA
340,2021-04-01,Chrome AIO,329.155749897908,1,EMEA
341,2021-05-01,Chrome AIO,153.34888528694424,1,EMEA
342,2021-06-01,Chrome AIO,415.37135917440025,1,EMEA
343,2021-07-01,Chrome AIO,213.5597110606027,1,EMEA
344,2021-08-01,Chrome AIO,124.29967452261477,1,EMEA
345,2021-09-01,Chrome AIO,29.794719407017872,1,EMEA
346,2021-10-01,Chrome AIO,67.53850081036651,1,EMEA
347,2021-11-01,Chrome AIO,157.72014010069915,1,EMEA
348,2021-12-01,Chrome AIO,321.7188243868667,1,EMEA
349,2018-03-01,Chromebox,,1,EMEA
350,2018-04-01,Chromebox,,1,EMEA
351,2018-05-01,Chromebox,,1,EMEA
352,2018-06-01,Chromebox,,1,EMEA
353,2018-07-01,Chromebox,,1,EMEA
354,2018-08-01,Chromebox,,1,EMEA
355,2018-09-01,Chromebox,,1,EMEA
356,2018-10-01,Chromebox,,1,EMEA
357,2018-11-01,Chromebox,,1,EMEA
358,2018-12-01,Chromebox,,1,EMEA
359,2019-01-01,Chromebox,,1,EMEA
360,2019-02-01,Chromebox,,1,EMEA
361,2019-03-01,Chromebox,721.9623176568648,1,EMEA
362,2019-04-01,Chromebox,1324.2348325915282,1,EMEA
363,2019-05-01,Chromebox,2518.8118155754364,1,EMEA
364,2019-06-01,Chromebox,1059.3592876886719,1,EMEA
365,2019-07-01,Chromebox,1903.9431248540097,1,EMEA
366,2019-08-01,Chromebox,2194.7535058215562,1,EMEA
367,2019-09-01,Chromebox,1409.5341871298986,1,EMEA
368,2019-10-01,Chromebox,1460.9486872974142,1,EMEA
369,2019-11-01,Chromebox,1131.3726809197583,1,EMEA
370,2019-12-01,Chromebox,1104.642667573129,1,EMEA
371,2020-01-01,Chromebox,1578.3129921632467,1,EMEA
372,2020-02-01,Chromebox,1589.9973837523771,1,EMEA
373,2020-03-01,Chromebox,1224.0831329295856,1,EMEA
374,2020-04-01,Chromebox,2126.3534594723096,1,EMEA
375,2020-05-01,Chromebox,1110.8499447022175,1,EMEA
376,2020-06-01,Chromebox,1670.3468456973935,1,EMEA
377,2020-07-01,Chromebox,1367.285471796667,1,EMEA
378,2020-08-01,Chromebox,1191.7885952291,1,EMEA
379,2020-09-01,Chromebox,814.6448986770129,1,EMEA
380,2020-10-01,Chromebox,633.0172511015184,1,EMEA
381,2020-11-01,Chromebox,919.7269618799324,1,EMEA
382,2020-12-01,Chromebox,1445.9209232331305,1,EMEA
383,2021-01-01,Chromebox,1101.1145703794814,1,EMEA
384,2021-02-01,Chromebox,764.6095750123557,1,EMEA
385,2021-03-01,Chromebox,1212.7618436353998,1,EMEA
386,2021-04-01,Chromebox,1070.1060293493579,1,EMEA
387,2021-05-01,Chromebox,1131.41240683399,1,EMEA
388,2021-06-01,Chromebox,1153.2453461078019,1,EMEA
389,2021-07-01,Chromebox,1203.6567941145975,1,EMEA
390,2021-08-01,Chromebox,1440.511890065056,1,EMEA
391,2021-09-01,Chromebox,1711.323564874348,1,EMEA
392,2021-10-01,Chromebox,1600.1269546485594,1,EMEA
393,2021-11-01,Chromebox,1603.7844204661174,1,EMEA
394,2021-12-01,Chromebox,1901.0362219117046,1,EMEA
395,2020-01-01,ConceptD-CM100,,1,EMEA
396,2020-02-01,ConceptD-CM100,,1,EMEA
397,2020-03-01,ConceptD-CM100,,1,EMEA
398,2020-04-01,ConceptD-CM100,,1,EMEA
399,2020-05-01,ConceptD-CM100,,1,EMEA
400,2020-06-01,ConceptD-CM100,,1,EMEA
401,2020-07-01,ConceptD-CM100,,1,EMEA
402,2020-08-01,ConceptD-CM100,,1,EMEA
403,2020-09-01,ConceptD-CM100,,1,EMEA
404,2020-10-01,ConceptD-CM100,,1,EMEA
405,2020-11-01,ConceptD-CM100,,1,EMEA
406,2020-12-01,ConceptD-CM100,,1,EMEA
407,2021-01-01,ConceptD-CM100,131.9589426038717,1,EMEA
408,2021-02-01,ConceptD-CM100,135.4367274670458,1,EMEA
409,2021-03-01,ConceptD-CM100,96.97578792000489,1,EMEA
410,2021-04-01,ConceptD-CM100,182.65235184004212,1,EMEA
411,2021-05-01,ConceptD-CM100,5.840815230738675,1,EMEA
412,2021-06-01,ConceptD-CM100,-0.0012221199281799988,1,EMEA
413,2021-07-01,ConceptD-CM100,-3.640549951355876e-05,1,EMEA
414,2021-08-01,ConceptD-CM100,-1.0608752228913332e-05,1,EMEA
415,2021-09-01,ConceptD-CM100,0.00018640777410161569,1,EMEA
416,2021-10-01,ConceptD-CM100,0.1353600707735242,1,EMEA
417,2020-09-01,ConceptD-CT300,,1,EMEA
418,2020-10-01,ConceptD-CT300,,1,EMEA
419,2020-11-01,ConceptD-CT300,,1,EMEA
420,2020-12-01,ConceptD-CT300,,1,EMEA
421,2021-01-01,ConceptD-CT300,,1,EMEA
422,2021-02-01,ConceptD-CT300,,1,EMEA
423,2021-03-01,ConceptD-CT300,,1,EMEA
424,2021-04-01,ConceptD-CT300,,1,EMEA
425,2021-05-01,ConceptD-CT300,,1,EMEA
426,2021-06-01,ConceptD-CT300,,1,EMEA
427,2021-07-01,ConceptD-CT300,,1,EMEA
428,2021-08-01,ConceptD-CT300,,1,EMEA
429,2021-09-01,ConceptD-CT300,418.4556835934468,1,EMEA
430,2021-10-01,ConceptD-CT300,177.79558459490914,1,EMEA
431,2021-11-01,ConceptD-CT300,46.13293722097338,1,EMEA
432,2021-12-01,ConceptD-CT300,32.97285288726226,1,EMEA
433,2019-07-01,ConceptD-CT500,,1,EMEA
