,time_period,roadmap_group,prediction,Horizon,Region
0,2018-12-01,A1-19.5-KAB,,1,CHINA
1,2019-01-01,A1-19.5-KAB,,1,CHINA
2,2019-02-01,A1-19.5-KAB,,1,CHINA
3,2019-03-01,A1-19.5-KAB,,1,CHINA
4,2019-04-01,A1-19.5-KAB,,1,CHINA
5,2019-05-01,A1-19.5-KAB,,1,CHINA
6,2019-06-01,A1-19.5-KAB,,1,CHINA
7,2019-07-01,A1-19.5-KAB,,1,CHINA
8,2019-08-01,A1-19.5-KAB,,1,CHINA
9,2019-09-01,A1-19.5-KAB,,1,CHINA
10,2019-10-01,A1-19.5-KAB,,1,CHINA
11,2019-11-01,A1-19.5-KAB,,1,CHINA
12,2019-12-01,A1-19.5-KAB,122.45530209019465,1,CHINA
13,2020-01-01,A1-19.5-KAB,72.21079958102861,1,CHINA
14,2020-02-01,A1-19.5-KAB,53.95258859101578,1,CHINA
15,2020-03-01,A1-19.5-KAB,0.012446318148572999,1,CHINA
16,2020-04-01,A1-19.5-KAB,188.44229859846354,1,CHINA
17,2020-05-01,A1-19.5-KAB,134.05142934914267,1,CHINA
18,2020-06-01,A1-19.5-KAB,158.38805136245827,1,CHINA
19,2020-07-01,A1-19.5-KAB,532.4108499108355,1,CHINA
20,2020-08-01,A1-19.5-KAB,1017.2636073702149,1,CHINA
21,2020-09-01,A1-19.5-KAB,199.88604249315637,1,CHINA
22,2020-10-01,A1-19.5-KAB,147.0668007083471,1,CHINA
23,2020-11-01,A1-19.5-KAB,109.81226396208102,1,CHINA
24,2020-12-01,A1-19.5-KAB,129.00474675545595,1,CHINA
25,2021-01-01,A1-19.5-KAB,96.35468823827897,1,CHINA
26,2021-02-01,A1-19.5-KAB,53.89226540191053,1,CHINA
27,2021-03-01,A1-19.5-KAB,125.29102602437062,1,CHINA
28,2021-04-01,A1-19.5-KAB,76.85704223884409,1,CHINA
29,2021-05-01,A1-19.5-KAB,166.70146137337872,1,CHINA
30,2021-06-01,A1-19.5-KAB,46.023337925385526,1,CHINA
31,2021-07-01,A1-19.5-KAB,131.90467547340168,1,CHINA
32,2021-08-01,A1-19.5-KAB,306.2605246093165,1,CHINA
33,2021-09-01,A1-19.5-KAB,106.09527990108197,1,CHINA
34,2021-10-01,A1-19.5-KAB,31.328892096508326,1,CHINA
35,2021-11-01,A1-19.5-KAB,72.43945380086726,1,CHINA
36,2018-10-01,A1-21.5-KAB,,1,CHINA
37,2018-11-01,A1-21.5-KAB,,1,CHINA
38,2018-12-01,A1-21.5-KAB,,1,CHINA
39,2019-01-01,A1-21.5-KAB,,1,CHINA
40,2019-02-01,A1-21.5-KAB,,1,CHINA
41,2019-03-01,A1-21.5-KAB,,1,CHINA
42,2019-04-01,A1-21.5-KAB,,1,CHINA
43,2019-05-01,A1-21.5-KAB,,1,CHINA
44,2019-06-01,A1-21.5-KAB,,1,CHINA
45,2019-07-01,A1-21.5-KAB,,1,CHINA
46,2019-08-01,A1-21.5-KAB,,1,CHINA
47,2019-09-01,A1-21.5-KAB,,1,CHINA
48,2019-10-01,A1-21.5-KAB,687.0973083330811,1,CHINA
49,2019-11-01,A1-21.5-KAB,507.8875324699751,1,CHINA
50,2019-12-01,A1-21.5-KAB,236.16729366251354,1,CHINA
51,2020-01-01,A1-21.5-KAB,422.059957360253,1,CHINA
52,2020-02-01,A1-21.5-KAB,352.3566375618725,1,CHINA
53,2020-03-01,A1-21.5-KAB,167.88133551153115,1,CHINA
54,2020-04-01,A1-21.5-KAB,259.3844400001984,1,CHINA
55,2020-05-01,A1-21.5-KAB,243.35231364487785,1,CHINA
56,2020-06-01,A1-21.5-KAB,276.490269209973,1,CHINA
57,2020-07-01,A1-21.5-KAB,320.7499985254705,1,CHINA
58,2020-08-01,A1-21.5-KAB,765.0350825767629,1,CHINA
59,2020-09-01,A1-21.5-KAB,534.8899423475718,1,CHINA
60,2020-10-01,A1-21.5-KAB,257.13055111459073,1,CHINA
61,2020-11-01,A1-21.5-KAB,286.27145020090825,1,CHINA
62,2020-12-01,A1-21.5-KAB,476.8313032421961,1,CHINA
63,2021-01-01,A1-21.5-KAB,273.0817883369517,1,CHINA
64,2021-02-01,A1-21.5-KAB,73.04743374226015,1,CHINA
65,2021-03-01,A1-21.5-KAB,207.8474847975864,1,CHINA
66,2021-04-01,A1-21.5-KAB,246.81965663495444,1,CHINA
67,2021-05-01,A1-21.5-KAB,166.50536778477237,1,CHINA
68,2021-06-01,A1-21.5-KAB,254.29568791759746,1,CHINA
69,2021-07-01,A1-21.5-KAB,488.2168563304275,1,CHINA
70,2021-08-01,A1-21.5-KAB,167.5203052116074,1,CHINA
71,2021-09-01,A1-21.5-KAB,194.8654121915111,1,CHINA
72,2021-10-01,A1-21.5-KAB,206.32281129405564,1,CHINA
73,2021-11-01,A1-21.5-KAB,167.42335996595327,1,CHINA
74,2020-09-01,A2-21.5-KAB,,1,CHINA
75,2020-10-01,A2-21.5-KAB,,1,CHINA
76,2020-11-01,A2-21.5-KAB,,1,CHINA
77,2020-12-01,A2-21.5-KAB,,1,CHINA
78,2021-01-01,A2-21.5-KAB,,1,CHINA
79,2021-02-01,A2-21.5-KAB,,1,CHINA
80,2021-03-01,A2-21.5-KAB,,1,CHINA
81,2021-04-01,A2-21.5-KAB,,1,CHINA
82,2021-05-01,A2-21.5-KAB,,1,CHINA
83,2021-06-01,A2-21.5-KAB,,1,CHINA
84,2021-07-01,A2-21.5-KAB,,1,CHINA
85,2021-08-01,A2-21.5-KAB,,1,CHINA
86,2021-09-01,A2-21.5-KAB,895.6573393805352,1,CHINA
87,2021-10-01,A2-21.5-KAB,635.9352651950876,1,CHINA
88,2021-11-01,A2-21.5-KAB,414.0379969705673,1,CHINA
89,2021-12-01,A2-21.5-KAB,297.8062621167514,1,CHINA
90,2018-05-01,C Series-21.5,,1,CHINA
91,2018-06-01,C Series-21.5,,1,CHINA
92,2018-07-01,C Series-21.5,,1,CHINA
93,2018-08-01,C Series-21.5,,1,CHINA
94,2018-09-01,C Series-21.5,,1,CHINA
95,2018-10-01,C Series-21.5,,1,CHINA
96,2018-11-01,C Series-21.5,,1,CHINA
97,2018-12-01,C Series-21.5,,1,CHINA
98,2019-01-01,C Series-21.5,,1,CHINA
99,2019-02-01,C Series-21.5,,1,CHINA
100,2019-03-01,C Series-21.5,,1,CHINA
101,2019-04-01,C Series-21.5,,1,CHINA
102,2019-05-01,C Series-21.5,157.38003288134712,1,CHINA
103,2019-06-01,C Series-21.5,170.26405759509225,1,CHINA
104,2019-07-01,C Series-21.5,171.6333321279051,1,CHINA
105,2019-08-01,C Series-21.5,239.4975657497313,1,CHINA
106,2019-09-01,C Series-21.5,89.02809463688882,1,CHINA
107,2019-10-01,C Series-21.5,65.30366083977813,1,CHINA
108,2019-11-01,C Series-21.5,84.4301784256458,1,CHINA
109,2019-12-01,C Series-21.5,103.6281516266487,1,CHINA
110,2020-01-01,C Series-21.5,80.47392279266363,1,CHINA
111,2020-02-01,C Series-21.5,64.23223129353359,1,CHINA
112,2020-03-01,C Series-21.5,74.342309857172,1,CHINA
113,2020-04-01,C Series-21.5,129.61544236144914,1,CHINA
114,2020-05-01,C Series-21.5,104.18105981922557,1,CHINA
115,2020-06-01,C Series-21.5,102.43821303481667,1,CHINA
116,2020-07-01,C Series-21.5,143.95795591454555,1,CHINA
117,2020-08-01,C Series-21.5,166.6859636381189,1,CHINA
118,2020-09-01,C Series-21.5,121.33329383192701,1,CHINA
119,2020-10-01,C Series-21.5,129.74054569250484,1,CHINA
120,2020-11-01,C Series-21.5,112.73291599551187,1,CHINA
121,2020-12-01,C Series-21.5,105.51169331548535,1,CHINA
122,2018-01-01,C Series-21.5-Mainstream,,1,CHINA
123,2018-02-01,C Series-21.5-Mainstream,,1,CHINA
124,2018-03-01,C Series-21.5-Mainstream,,1,CHINA
125,2018-04-01,C Series-21.5-Mainstream,,1,CHINA
126,2018-05-01,C Series-21.5-Mainstream,,1,CHINA
127,2018-06-01,C Series-21.5-Mainstream,,1,CHINA
128,2018-07-01,C Series-21.5-Mainstream,,1,CHINA
129,2018-08-01,C Series-21.5-Mainstream,,1,CHINA
130,2018-09-01,C Series-21.5-Mainstream,,1,CHINA
131,2018-10-01,C Series-21.5-Mainstream,,1,CHINA
132,2018-11-01,C Series-21.5-Mainstream,,1,CHINA
133,2018-12-01,C Series-21.5-Mainstream,,1,CHINA
134,2019-01-01,C Series-21.5-Mainstream,6.841098826538749,1,CHINA
135,2019-02-01,C Series-21.5-Mainstream,-1.841330938726059,1,CHINA
136,2019-03-01,C Series-21.5-Mainstream,1.9998275882579213,1,CHINA
137,2017-11-01,C Series-23.8,,1,CHINA
138,2017-12-01,C Series-23.8,,1,CHINA
139,2018-01-01,C Series-23.8,,1,CHINA
140,2018-02-01,C Series-23.8,,1,CHINA
141,2018-03-01,C Series-23.8,,1,CHINA
142,2018-04-01,C Series-23.8,,1,CHINA
143,2018-05-01,C Series-23.8,,1,CHINA
144,2018-06-01,C Series-23.8,,1,CHINA
145,2018-07-01,C Series-23.8,,1,CHINA
146,2018-08-01,C Series-23.8,,1,CHINA
147,2018-09-01,C Series-23.8,,1,CHINA
148,2018-10-01,C Series-23.8,,1,CHINA
149,2018-11-01,C Series-23.8,560.6280764928201,1,CHINA
150,2018-12-01,C Series-23.8,642.9461515483316,1,CHINA
151,2019-01-01,C Series-23.8,266.2177665222722,1,CHINA
152,2019-02-01,C Series-23.8,246.44395930294644,1,CHINA
153,2019-03-01,C Series-23.8,161.84917650835396,1,CHINA
154,2019-04-01,C Series-23.8,9.88323888677153,1,CHINA
155,2019-05-01,C Series-23.8,15.949266519015282,1,CHINA
156,2019-06-01,C Series-23.8,-75.48411518367814,1,CHINA
157,2019-07-01,C Series-23.8,139.57547899954167,1,CHINA
158,2019-08-01,C Series-23.8,120.973416230949,1,CHINA
159,2019-09-01,C Series-23.8,-88.86871005083697,1,CHINA
160,2019-10-01,C Series-23.8,-34.63366727110957,1,CHINA
161,2019-11-01,C Series-23.8,97.64940688745811,1,CHINA
162,2019-12-01,C Series-23.8,358.2961985115302,1,CHINA
163,2020-01-01,C Series-23.8,271.2423507345819,1,CHINA
164,2020-02-01,C Series-23.8,109.51805563512241,1,CHINA
165,2020-03-01,C Series-23.8,132.56128071796317,1,CHINA
166,2020-04-01,C Series-23.8,275.90627998509115,1,CHINA
167,2020-05-01,C Series-23.8,493.34433000631003,1,CHINA
168,2020-06-01,C Series-23.8,97.73617675685324,1,CHINA
169,2020-07-01,C Series-23.8,385.87043573133883,1,CHINA
170,2020-08-01,C Series-23.8,499.22360009473925,1,CHINA
171,2020-09-01,C Series-23.8,453.92518633897623,1,CHINA
172,2020-10-01,C Series-23.8,170.22772982537856,1,CHINA
173,2020-11-01,C Series-23.8,15.697719340820548,1,CHINA
174,2020-12-01,C Series-23.8,137.90581547339025,1,CHINA
175,2017-12-01,C Series-23.8-Mainstream,,1,CHINA
176,2018-01-01,C Series-23.8-Mainstream,,1,CHINA
177,2018-02-01,C Series-23.8-Mainstream,,1,CHINA
178,2018-03-01,C Series-23.8-Mainstream,,1,CHINA
179,2018-04-01,C Series-23.8-Mainstream,,1,CHINA
180,2018-05-01,C Series-23.8-Mainstream,,1,CHINA
181,2018-06-01,C Series-23.8-Mainstream,,1,CHINA
182,2018-07-01,C Series-23.8-Mainstream,,1,CHINA
183,2018-08-01,C Series-23.8-Mainstream,,1,CHINA
184,2018-09-01,C Series-23.8-Mainstream,,1,CHINA
185,2018-10-01,C Series-23.8-Mainstream,,1,CHINA
186,2018-11-01,C Series-23.8-Mainstream,,1,CHINA
187,2018-12-01,C Series-23.8-Mainstream,5.9631253411903895,1,CHINA
188,2019-01-01,C Series-23.8-Mainstream,-1.9706619260623932,1,CHINA
189,2019-02-01,C Series-23.8-Mainstream,12.379088919638253,1,CHINA
190,2019-03-01,C Series-23.8-Mainstream,46.452814519264976,1,CHINA
191,2019-04-01,C Series-23.8-Mainstream,285.7752411270591,1,CHINA
192,2019-05-01,C Series-23.8-Mainstream,154.96510330901467,1,CHINA
193,2019-06-01,C Series-23.8-Mainstream,59.947737723427004,1,CHINA
194,2019-07-01,C Series-23.8-Mainstream,118.92464366546544,1,CHINA
195,2019-08-01,C Series-23.8-Mainstream,116.94971628968047,1,CHINA
196,2019-09-01,C Series-23.8-Mainstream,67.47410705741868,1,CHINA
197,2019-10-01,C Series-23.8-Mainstream,80.00463148730339,1,CHINA
198,2019-11-01,C Series-23.8-Mainstream,58.149027449548285,1,CHINA
199,2019-12-01,C Series-23.8-Mainstream,114.96737241728408,1,CHINA
200,2020-01-01,C Series-23.8-Mainstream,64.416999240724,1,CHINA
201,2020-02-01,C Series-23.8-Mainstream,279.9630422035773,1,CHINA
202,2020-03-01,C Series-23.8-Mainstream,40.46531887542001,1,CHINA
203,2020-04-01,C Series-23.8-Mainstream,112.23236224516873,1,CHINA
204,2020-05-01,C Series-23.8-Mainstream,169.69076580010747,1,CHINA
205,2020-06-01,C Series-23.8-Mainstream,282.6362097901497,1,CHINA
206,2020-07-01,C Series-23.8-Mainstream,220.02170507958192,1,CHINA
207,2020-08-01,C Series-23.8-Mainstream,465.8792125580695,1,CHINA
208,2020-09-01,C Series-23.8-Mainstream,212.78487236419073,1,CHINA
209,2020-10-01,C Series-23.8-Mainstream,439.5927384305108,1,CHINA
210,2020-11-01,C Series-23.8-Mainstream,575.1186446176267,1,CHINA
211,2020-12-01,C Series-23.8-Mainstream,803.9216463099687,1,CHINA
212,2021-01-01,C Series-23.8-Mainstream,501.43309956868796,1,CHINA
213,2021-02-01,C Series-23.8-Mainstream,562.9266410116842,1,CHINA
214,2021-03-01,C Series-23.8-Mainstream,584.8182475051906,1,CHINA
215,2021-04-01,C Series-23.8-Mainstream,347.9539648927178,1,CHINA
216,2021-05-01,C Series-23.8-Mainstream,108.54882311602186,1,CHINA
217,2021-06-01,C Series-23.8-Mainstream,-31.006463854777994,1,CHINA
218,2021-07-01,C Series-23.8-Mainstream,191.11721948792763,1,CHINA
219,2021-08-01,C Series-23.8-Mainstream,482.2096594945724,1,CHINA
220,2021-09-01,C Series-23.8-Mainstream,497.60074220457733,1,CHINA
221,2021-10-01,C Series-23.8-Mainstream,167.9702417899818,1,CHINA
222,2021-11-01,C Series-23.8-Mainstream,118.20407378779083,1,CHINA
223,2019-02-01,C Series-27,,1,CHINA
224,2019-03-01,C Series-27,,1,CHINA
225,2019-04-01,C Series-27,,1,CHINA
226,2019-05-01,C Series-27,,1,CHINA
227,2019-06-01,C Series-27,,1,CHINA
228,2019-07-01,C Series-27,,1,CHINA
229,2019-08-01,C Series-27,,1,CHINA
230,2019-09-01,C Series-27,,1,CHINA
231,2019-10-01,C Series-27,,1,CHINA
232,2019-11-01,C Series-27,,1,CHINA
233,2019-12-01,C Series-27,,1,CHINA
234,2020-01-01,C Series-27,,1,CHINA
235,2020-02-01,C Series-27,63.58433391085501,1,CHINA
236,2020-03-01,C Series-27,53.55842092549697,1,CHINA
237,2020-04-01,C Series-27,72.06623557879834,1,CHINA
238,2020-05-01,C Series-27,117.46197236642045,1,CHINA
239,2020-06-01,C Series-27,278.43772141621156,1,CHINA
240,2020-07-01,C Series-27,176.7029137289333,1,CHINA
241,2020-08-01,C Series-27,26.97073051925916,1,CHINA
242,2020-09-01,C Series-27,280.8562540907188,1,CHINA
243,2020-10-01,C Series-27,51.790129427098954,1,CHINA
244,2020-11-01,C Series-27,51.74703118775187,1,CHINA
245,2020-12-01,C Series-27,51.70222735921975,1,CHINA
246,2021-01-01,C Series-27,55.99995863642588,1,CHINA
247,2021-02-01,C Series-27,53.58520668742208,1,CHINA
248,2021-03-01,C Series-27,53.5017142191892,1,CHINA
249,2021-04-01,C Series-27,53.42637570213378,1,CHINA
250,2021-05-01,C Series-27,238.87525873834124,1,CHINA
251,2021-06-01,C Series-27,63.00212848318742,1,CHINA
252,2021-07-01,C Series-27,60.868783525508064,1,CHINA
253,2021-08-01,C Series-27,63.977366752876236,1,CHINA
254,2021-09-01,C Series-27,59.51737194404049,1,CHINA
255,2021-10-01,C Series-27,51.25233137931976,1,CHINA
256,2021-11-01,C Series-27,51.11250546080406,1,CHINA
257,2020-11-01,ConceptD-CT300,51.74703118775187,1,CHINA
258,2019-10-01,ConceptD-CT500,,1,CHINA
259,2019-11-01,ConceptD-CT500,,1,CHINA
260,2019-12-01,ConceptD-CT500,,1,CHINA
261,2020-01-01,ConceptD-CT500,,1,CHINA
262,2020-02-01,ConceptD-CT500,,1,CHINA
263,2020-03-01,ConceptD-CT500,,1,CHINA
264,2020-04-01,ConceptD-CT500,,1,CHINA
265,2020-05-01,ConceptD-CT500,,1,CHINA
266,2020-06-01,ConceptD-CT500,,1,CHINA
267,2020-07-01,ConceptD-CT500,,1,CHINA
268,2020-08-01,ConceptD-CT500,,1,CHINA
269,2020-09-01,ConceptD-CT500,,1,CHINA
270,2020-10-01,ConceptD-CT500,2.936103971641604,1,CHINA
271,2020-11-01,ConceptD-CT500,1.3558977494933944,1,CHINA
272,2020-12-01,ConceptD-CT500,17.946355759457397,1,CHINA
273,2021-01-01,ConceptD-CT500,2.891317854330663,1,CHINA
274,2021-02-01,ConceptD-CT500,0.5344981952763476,1,CHINA
275,2021-03-01,ConceptD-CT500,0.35138683425881356,1,CHINA
276,2021-04-01,ConceptD-CT500,2.282879225113091,1,CHINA
277,2017-02-01,Gaming - Aspire-GX,,1,CHINA
278,2017-03-01,Gaming - Aspire-GX,,1,CHINA
279,2017-04-01,Gaming - Aspire-GX,,1,CHINA
280,2017-05-01,Gaming - Aspire-GX,,1,CHINA
281,2017-06-01,Gaming - Aspire-GX,,1,CHINA
282,2017-07-01,Gaming - Aspire-GX,,1,CHINA
283,2017-08-01,Gaming - Aspire-GX,,1,CHINA
284,2017-09-01,Gaming - Aspire-GX,,1,CHINA
285,2017-10-01,Gaming - Aspire-GX,,1,CHINA
286,2017-11-01,Gaming - Aspire-GX,,1,CHINA
287,2017-12-01,Gaming - Aspire-GX,,1,CHINA
288,2018-01-01,Gaming - Aspire-GX,,1,CHINA
289,2018-02-01,Gaming - Aspire-GX,271.18463057216525,1,CHINA
290,2018-03-01,Gaming - Aspire-GX,304.7325006513353,1,CHINA
291,2018-04-01,Gaming - Aspire-GX,282.463600202848,1,CHINA
292,2018-05-01,Gaming - Aspire-GX,297.47056735108134,1,CHINA
293,2017-06-01,Gaming - Aspire-GX-AMD,,1,CHINA
294,2018-02-01,M6,271.18463057216525,1,CHINA
295,2018-03-01,M6,304.7325006513353,1,CHINA
296,2018-04-01,M6,282.463600202848,1,CHINA
297,2018-05-01,M6,297.47056735108134,1,CHINA
298,2018-06-01,M6,,1,CHINA
299,2018-07-01,M6,,1,CHINA
300,2016-08-01,MiniPC-N4,,1,CHINA
301,2016-09-01,MiniPC-N4,,1,CHINA
302,2016-10-01,MiniPC-N4,,1,CHINA
303,2016-11-01,MiniPC-N4,,1,CHINA
304,2016-12-01,MiniPC-N4,,1,CHINA
305,2017-01-01,MiniPC-N4,,1,CHINA
306,2017-02-01,MiniPC-N4,,1,CHINA
307,2017-03-01,MiniPC-N4,,1,CHINA
308,2017-04-01,MiniPC-N4,,1,CHINA
309,2017-05-01,MiniPC-N4,,1,CHINA
310,2017-06-01,MiniPC-N4,,1,CHINA
311,2017-07-01,MiniPC-N4,,1,CHINA
312,2017-08-01,MiniPC-N4,0.6820104530549173,1,CHINA
313,2017-09-01,MiniPC-N4,0.11398548041861986,1,CHINA
314,2017-10-01,MiniPC-N4,16.928741703884214,1,CHINA
315,2017-11-01,MiniPC-N4,0.6963176392578275,1,CHINA
316,2017-12-01,MiniPC-N4,-1.0551888807563539,1,CHINA
317,2018-01-01,MiniPC-N4,0.08080340558939823,1,CHINA
318,2018-02-01,MiniPC-N4,0.041972942996950216,1,CHINA
319,2018-03-01,MiniPC-N4,0.00013797112069200562,1,CHINA
320,2018-04-01,MiniPC-N4,-1.0112440006494403e-05,1,CHINA
321,2018-05-01,MiniPC-N4,1.519113359549351e-07,1,CHINA
322,2018-06-01,MiniPC-N4,1.7766239866420785e-08,1,CHINA
323,2018-07-01,MiniPC-N4,-7.159589248805637e-07,1,CHINA
324,2018-08-01,MiniPC-N4,-0.11494255627260314,1,CHINA
325,2018-09-01,MiniPC-N4,0.021105216140660014,1,CHINA
326,2018-10-01,MiniPC-N4,3.7038642486386664e-08,1,CHINA
327,2018-11-01,MiniPC-N4,-7.3701138143811296e-09,1,CHINA
328,2018-12-01,MiniPC-N4,-4.2904793549555786e-08,1,CHINA
329,2019-01-01,MiniPC-N4,-1.3408844146134413e-08,1,CHINA
330,2019-02-01,MiniPC-N4,-3.193177866567254e-08,1,CHINA
331,2019-03-01,MiniPC-N4,8.019229813527318e-08,1,CHINA
332,2019-04-01,MiniPC-N4,1.419113350165091e-07,1,CHINA
333,2019-05-01,MiniPC-N4,1.4624791655481974e-09,1,CHINA
334,2018-05-01,NITRO,,1,CHINA
335,2018-06-01,NITRO,,1,CHINA
336,2018-07-01,NITRO,,1,CHINA
337,2018-08-01,NITRO,,1,CHINA
338,2018-09-01,NITRO,,1,CHINA
339,2018-10-01,NITRO,,1,CHINA
340,2018-11-01,NITRO,,1,CHINA
341,2018-12-01,NITRO,,1,CHINA
342,2019-01-01,NITRO,,1,CHINA
343,2019-02-01,NITRO,,1,CHINA
344,2019-03-01,NITRO,,1,CHINA
345,2019-04-01,NITRO,,1,CHINA
346,2019-05-01,NITRO,400.2412289601498,1,CHINA
347,2019-06-01,NITRO,532.2599434341926,1,CHINA
348,2019-07-01,NITRO,630.5117453942337,1,CHINA
349,2019-08-01,NITRO,391.3853850701389,1,CHINA
350,2019-09-01,NITRO,527.3498774650742,1,CHINA
351,2019-10-01,NITRO,273.1843798589045,1,CHINA
352,2019-11-01,NITRO,381.87929963529274,1,CHINA
353,2019-12-01,NITRO,1246.7720379316902,1,CHINA
354,2020-01-01,NITRO,963.7209749292392,1,CHINA
355,2020-02-01,NITRO,780.457358638675,1,CHINA
356,2020-03-01,NITRO,794.3968459128433,1,CHINA
357,2020-04-01,NITRO,1183.2426906966373,1,CHINA
358,2020-05-01,NITRO,945.8418777896121,1,CHINA
359,2020-06-01,NITRO,896.7812842604299,1,CHINA
360,2020-07-01,NITRO,1157.020255695735,1,CHINA
361,2020-08-01,NITRO,1452.3286570487055,1,CHINA
362,2020-09-01,NITRO,1408.0171603060642,1,CHINA
363,2020-10-01,NITRO,1417.199181788389,1,CHINA
364,2020-11-01,NITRO,1535.9222579599632,1,CHINA
365,2020-12-01,NITRO,1141.1013342716367,1,CHINA
366,2021-01-01,NITRO,886.3108817063862,1,CHINA
367,2021-02-01,NITRO,900.715086274449,1,CHINA
368,2021-03-01,NITRO,626.5282168017413,1,CHINA
369,2021-04-01,NITRO,207.48805851061002,1,CHINA
370,2021-05-01,NITRO,1170.021554521525,1,CHINA
371,2021-06-01,NITRO,1300.580182093039,1,CHINA
372,2021-07-01,NITRO,1151.6722134165275,1,CHINA
373,2021-08-01,NITRO,815.9720241780841,1,CHINA
374,2021-09-01,NITRO,908.1035687857465,1,CHINA
375,2021-10-01,NITRO,993.4004138580642,1,CHINA
376,2021-11-01,NITRO,831.0717198472566,1,CHINA
377,2021-12-01,NITRO,648.2621262428137,1,CHINA
378,2018-08-01,Predator-PO3,,1,CHINA
379,2018-09-01,Predator-PO3,,1,CHINA
380,2018-10-01,Predator-PO3,,1,CHINA
381,2018-11-01,Predator-PO3,,1,CHINA
382,2018-12-01,Predator-PO3,,1,CHINA
383,2019-01-01,Predator-PO3,,1,CHINA
384,2019-02-01,Predator-PO3,,1,CHINA
385,2019-03-01,Predator-PO3,,1,CHINA
386,2019-04-01,Predator-PO3,,1,CHINA
387,2019-05-01,Predator-PO3,,1,CHINA
388,2019-06-01,Predator-PO3,,1,CHINA
389,2019-07-01,Predator-PO3,,1,CHINA
390,2019-08-01,Predator-PO3,11.05719191738795,1,CHINA
391,2019-09-01,Predator-PO3,22.70036737613823,1,CHINA
392,2019-10-01,Predator-PO3,0.6114106134340921,1,CHINA
393,2019-11-01,Predator-PO3,0.3840432668335432,1,CHINA
394,2019-12-01,Predator-PO3,-0.002614502890357695,1,CHINA
395,2020-01-01,Predator-PO3,11.045303219315297,1,CHINA
396,2020-02-01,Predator-PO3,17.99897656507521,1,CHINA
397,2020-03-01,Predator-PO3,5.597376355129509,1,CHINA
398,2020-04-01,Predator-PO3,-0.002448238382617096,1,CHINA
399,2020-05-01,Predator-PO3,0.8844207779422733,1,CHINA
400,2020-06-01,Predator-PO3,-0.31237211343877447,1,CHINA
401,2020-07-01,Predator-PO3,11.920910544760062,1,CHINA
402,2020-08-01,Predator-PO3,-10.003618951612983,1,CHINA
403,2020-09-01,Predator-PO3,-0.002677983137891027,1,CHINA
404,2020-10-01,Predator-PO3,-0.0026048449367552795,1,CHINA
405,2020-11-01,Predator-PO3,15.067177522334179,1,CHINA
406,2020-12-01,Predator-PO3,10.590746051612697,1,CHINA
407,2021-01-01,Predator-PO3,1.8794797609528215,1,CHINA
408,2021-02-01,Predator-PO3,-0.003352907582125253,1,CHINA
409,2021-03-01,Predator-PO3,-0.003307174123526657,1,CHINA
410,2021-04-01,Predator-PO3,-0.0033666415576649733,1,CHINA
411,2018-05-01,Predator-PO5,,1,CHINA
412,2018-06-01,Predator-PO5,,1,CHINA
413,2018-07-01,Predator-PO5,,1,CHINA
414,2018-08-01,Predator-PO5,,1,CHINA
415,2018-09-01,Predator-PO5,,1,CHINA
416,2018-10-01,Predator-PO5,,1,CHINA
417,2018-11-01,Predator-PO5,,1,CHINA
418,2018-12-01,Predator-PO5,,1,CHINA
419,2019-01-01,Predator-PO5,,1,CHINA
420,2019-02-01,Predator-PO5,,1,CHINA
421,2019-03-01,Predator-PO5,,1,CHINA
422,2019-04-01,Predator-PO5,,1,CHINA
423,2019-05-01,Predator-PO5,22.320470547487947,1,CHINA
424,2019-06-01,Predator-PO5,0.7052805458543541,1,CHINA
425,2019-07-01,Predator-PO5,3.2919744327996527,1,CHINA
426,2019-08-01,Predator-PO5,2.09681422210995,1,CHINA
427,2019-09-01,Predator-PO5,10.903851896232526,1,CHINA
428,2019-10-01,Predator-PO5,10.71869718919391,1,CHINA
429,2019-11-01,Predator-PO5,-0.0017780756692272748,1,CHINA
430,2019-12-01,Predator-PO5,-0.0017951412282849466,1,CHINA
431,2020-01-01,Predator-PO5,4.615597884136589,1,CHINA
432,2018-03-01,Predator-PO9,,1,CHINA
433,2018-04-01,Predator-PO9,,1,CHINA
434,2018-05-01,Predator-PO9,,1,CHINA
435,2018-06-01,Predator-PO9,,1,CHINA
436,2018-07-01,Predator-PO9,,1,CHINA
437,2018-08-01,Predator-PO9,,1,CHINA
438,2018-09-01,Predator-PO9,,1,CHINA
439,2018-10-01,Predator-PO9,,1,CHINA
440,2018-11-01,Predator-PO9,,1,CHINA
441,2018-12-01,Predator-PO9,,1,CHINA
442,2019-01-01,Predator-PO9,,1,CHINA
443,2019-02-01,Predator-PO9,,1,CHINA
444,2019-03-01,Predator-PO9,-2.367018188231318,1,CHINA
445,2019-04-01,Predator-PO9,8.598453322408737,1,CHINA
446,2019-05-01,Predator-PO9,-0.2561404998969079,1,CHINA
447,2019-06-01,Predator-PO9,-2.008367583618226,1,CHINA
448,2019-07-01,Predator-PO9,0.6345356854936088,1,CHINA
449,2019-08-01,Predator-PO9,4.132315223688941,1,CHINA
450,2019-09-01,Predator-PO9,7.9955927246246885,1,CHINA
451,2019-10-01,Predator-PO9,-2.0235454229062535,1,CHINA
452,2019-11-01,Predator-PO9,0.179512731245664,1,CHINA
453,2019-12-01,Predator-PO9,5.742499261380752,1,CHINA
454,2020-01-01,Predator-PO9,0.8848377640087384,1,CHINA
