,time_period,roadmap_group,prediction,Horizon,Region
0,2019-06-01,A1-21.5-KAB,,1,AAP
1,2019-07-01,A1-21.5-KAB,,1,AAP
2,2019-08-01,A1-21.5-KAB,,1,AAP
3,2019-09-01,A1-21.5-KAB,,1,AAP
4,2019-10-01,A1-21.5-KAB,,1,AAP
5,2019-11-01,A1-21.5-KAB,,1,AAP
6,2019-12-01,A1-21.5-KAB,,1,AAP
7,2020-01-01,A1-21.5-KAB,,1,AAP
8,2020-02-01,A1-21.5-KAB,,1,AAP
9,2020-03-01,A1-21.5-KAB,,1,AAP
10,2020-04-01,A1-21.5-KAB,,1,AAP
11,2020-05-01,A1-21.5-KAB,,1,AAP
12,2020-06-01,A1-21.5-KAB,-0.22774024205589138,1,AAP
13,2020-07-01,A1-21.5-KAB,256.82693408253215,1,AAP
14,2020-08-01,A1-21.5-KAB,1.772607883077272,1,AAP
15,2020-09-01,A1-21.5-KAB,1.772365439054019,1,AAP
16,2020-10-01,A1-21.5-KAB,-0.227121834081347,1,AAP
17,2020-11-01,A1-21.5-KAB,0.934134369520331,1,AAP
18,2020-12-01,A1-21.5-KAB,1.885016328191918,1,AAP
19,2021-01-01,A1-21.5-KAB,-0.08773414559738202,1,AAP
20,2021-02-01,A1-21.5-KAB,0.755744560030033,1,AAP
21,2021-03-01,A1-21.5-KAB,0.9195125656596634,1,AAP
22,2021-04-01,A1-21.5-KAB,1.0223634900001668,1,AAP
23,2021-05-01,A1-21.5-KAB,1.69651466743787,1,AAP
24,2021-06-01,A1-21.5-KAB,-0.010108881280930127,1,AAP
25,2021-07-01,A1-21.5-KAB,0.03405141460845916,1,AAP
26,2021-08-01,A1-21.5-KAB,0.06748612857633801,1,AAP
27,2021-09-01,A1-21.5-KAB,0.012666550176664224,1,AAP
28,2021-10-01,A1-21.5-KAB,-1.8196274817337246,1,AAP
29,2018-09-01,C Series-19.5,,1,AAP
30,2018-10-01,C Series-19.5,,1,AAP
31,2018-11-01,C Series-19.5,,1,AAP
32,2018-12-01,C Series-19.5,,1,AAP
33,2019-01-01,C Series-19.5,,1,AAP
34,2019-02-01,C Series-19.5,,1,AAP
35,2019-03-01,C Series-19.5,,1,AAP
36,2019-04-01,C Series-19.5,,1,AAP
37,2019-05-01,C Series-19.5,,1,AAP
38,2019-06-01,C Series-19.5,,1,AAP
39,2019-07-01,C Series-19.5,,1,AAP
40,2019-08-01,C Series-19.5,,1,AAP
41,2019-09-01,C Series-19.5,2072.6270113515634,1,AAP
42,2019-10-01,C Series-19.5,1977.9971747683217,1,AAP
43,2019-11-01,C Series-19.5,2257.4217718981295,1,AAP
44,2019-12-01,C Series-19.5,2293.3178467981993,1,AAP
45,2020-01-01,C Series-19.5,2190.591809415995,1,AAP
46,2020-02-01,C Series-19.5,1909.9080969226993,1,AAP
47,2020-03-01,C Series-19.5,1668.545460970865,1,AAP
48,2020-04-01,C Series-19.5,1574.8914057932523,1,AAP
49,2020-05-01,C Series-19.5,1340.97042054661,1,AAP
50,2020-06-01,C Series-19.5,1400.3156716573324,1,AAP
51,2020-07-01,C Series-19.5,1169.9773684561567,1,AAP
52,2020-08-01,C Series-19.5,87.16125887974167,1,AAP
53,2020-09-01,C Series-19.5,610.0995426479345,1,AAP
54,2020-10-01,C Series-19.5,-55.15249960857201,1,AAP
55,2020-11-01,C Series-19.5,722.8965612468181,1,AAP
56,2020-12-01,C Series-19.5,521.454868927762,1,AAP
57,2021-01-01,C Series-19.5,1393.5564066416794,1,AAP
58,2021-02-01,C Series-19.5,1012.940521741263,1,AAP
59,2021-03-01,C Series-19.5,645.648192627935,1,AAP
60,2021-04-01,C Series-19.5,512.8214624256402,1,AAP
61,2021-05-01,C Series-19.5,405.86366525619206,1,AAP
62,2021-06-01,C Series-19.5,307.9462670974142,1,AAP
63,2021-07-01,C Series-19.5,219.32424925283348,1,AAP
64,2021-08-01,C Series-19.5,151.34087593294655,1,AAP
65,2021-09-01,C Series-19.5,79.77365514978734,1,AAP
66,2021-10-01,C Series-19.5,32.940763104463635,1,AAP
67,2018-04-01,C Series-21.5,,1,AAP
68,2018-05-01,C Series-21.5,,1,AAP
69,2018-06-01,C Series-21.5,,1,AAP
70,2018-07-01,C Series-21.5,,1,AAP
71,2018-08-01,C Series-21.5,,1,AAP
72,2018-09-01,C Series-21.5,,1,AAP
73,2018-10-01,C Series-21.5,,1,AAP
74,2018-11-01,C Series-21.5,,1,AAP
75,2018-12-01,C Series-21.5,,1,AAP
76,2019-01-01,C Series-21.5,,1,AAP
77,2019-02-01,C Series-21.5,,1,AAP
78,2019-03-01,C Series-21.5,,1,AAP
79,2019-04-01,C Series-21.5,755.3845649931095,1,AAP
80,2019-05-01,C Series-21.5,799.5371860599325,1,AAP
81,2019-06-01,C Series-21.5,313.89519102782174,1,AAP
82,2019-07-01,C Series-21.5,762.5084421205618,1,AAP
83,2019-08-01,C Series-21.5,1786.6996269275685,1,AAP
84,2019-09-01,C Series-21.5,1138.903914823963,1,AAP
85,2019-10-01,C Series-21.5,107.87533504153853,1,AAP
86,2019-11-01,C Series-21.5,565.1203537836967,1,AAP
87,2019-12-01,C Series-21.5,564.2940163129083,1,AAP
88,2020-01-01,C Series-21.5,404.5556629087536,1,AAP
89,2020-02-01,C Series-21.5,668.2769281000343,1,AAP
90,2020-03-01,C Series-21.5,1698.0761103104328,1,AAP
91,2020-04-01,C Series-21.5,950.2292066959822,1,AAP
92,2020-05-01,C Series-21.5,305.4381367920578,1,AAP
93,2020-06-01,C Series-21.5,698.1196298594979,1,AAP
94,2020-07-01,C Series-21.5,756.2925175813775,1,AAP
95,2020-08-01,C Series-21.5,250.38056955777472,1,AAP
96,2020-09-01,C Series-21.5,614.4531485838753,1,AAP
97,2020-10-01,C Series-21.5,1207.7686967333193,1,AAP
98,2020-11-01,C Series-21.5,598.1275471905817,1,AAP
99,2020-12-01,C Series-21.5,165.56679413594227,1,AAP
100,2021-01-01,C Series-21.5,514.7698319137016,1,AAP
101,2021-02-01,C Series-21.5,819.8300790406344,1,AAP
102,2021-03-01,C Series-21.5,708.217668258766,1,AAP
103,2021-04-01,C Series-21.5,557.3606770782998,1,AAP
104,2021-05-01,C Series-21.5,62.69206945256306,1,AAP
105,2021-06-01,C Series-21.5,172.835288016333,1,AAP
106,2021-07-01,C Series-21.5,118.16248804171663,1,AAP
107,2021-08-01,C Series-21.5,-76.95040953793544,1,AAP
108,2021-09-01,C Series-21.5,-222.47456089233347,1,AAP
109,2021-10-01,C Series-21.5,231.79786711665247,1,AAP
110,2018-06-01,C Series-21.5-AMD,,1,AAP
111,2018-07-01,C Series-21.5-AMD,,1,AAP
112,2018-08-01,C Series-21.5-AMD,,1,AAP
113,2018-09-01,C Series-21.5-AMD,,1,AAP
114,2018-10-01,C Series-21.5-AMD,,1,AAP
115,2018-11-01,C Series-21.5-AMD,,1,AAP
116,2018-12-01,C Series-21.5-AMD,,1,AAP
117,2019-01-01,C Series-21.5-AMD,,1,AAP
118,2019-02-01,C Series-21.5-AMD,,1,AAP
119,2019-03-01,C Series-21.5-AMD,,1,AAP
120,2019-04-01,C Series-21.5-AMD,,1,AAP
121,2019-05-01,C Series-21.5-AMD,,1,AAP
122,2019-06-01,C Series-21.5-AMD,1154.669325131833,1,AAP
123,2019-07-01,C Series-21.5-AMD,664.6004555166377,1,AAP
124,2019-08-01,C Series-21.5-AMD,789.1861421226132,1,AAP
125,2019-09-01,C Series-21.5-AMD,436.3943966567693,1,AAP
126,2019-10-01,C Series-21.5-AMD,190.2473404611651,1,AAP
127,2019-11-01,C Series-21.5-AMD,685.3092733525856,1,AAP
128,2019-12-01,C Series-21.5-AMD,549.5215206613896,1,AAP
129,2020-01-01,C Series-21.5-AMD,520.1531590297751,1,AAP
130,2020-02-01,C Series-21.5-AMD,1250.9902729667658,1,AAP
131,2020-03-01,C Series-21.5-AMD,351.71973933012373,1,AAP
132,2020-04-01,C Series-21.5-AMD,719.1022165560737,1,AAP
133,2020-05-01,C Series-21.5-AMD,662.2957513572325,1,AAP
134,2020-06-01,C Series-21.5-AMD,362.91430960349544,1,AAP
135,2020-07-01,C Series-21.5-AMD,78.49392112695497,1,AAP
136,2020-08-01,C Series-21.5-AMD,203.9998705380816,1,AAP
137,2020-09-01,C Series-21.5-AMD,646.7273203677092,1,AAP
138,2020-10-01,C Series-21.5-AMD,104.42418754440462,1,AAP
139,2020-11-01,C Series-21.5-AMD,1015.2783825978331,1,AAP
140,2020-12-01,C Series-21.5-AMD,144.78334967549904,1,AAP
141,2021-01-01,C Series-21.5-AMD,1397.3509404473516,1,AAP
142,2021-02-01,C Series-21.5-AMD,1216.5736961329974,1,AAP
143,2021-03-01,C Series-21.5-AMD,562.1493630566238,1,AAP
144,2021-04-01,C Series-21.5-AMD,344.07996562237594,1,AAP
145,2021-05-01,C Series-21.5-AMD,7.954401893710246,1,AAP
146,2021-06-01,C Series-21.5-AMD,-7.997936715054557,1,AAP
147,2021-07-01,C Series-21.5-AMD,-2.3599279490249536e-05,1,AAP
148,2021-08-01,C Series-21.5-AMD,0.0002710409698909455,1,AAP
149,2021-09-01,C Series-21.5-AMD,1.9998095439761001,1,AAP
150,2021-10-01,C Series-21.5-AMD,-2.000020252095934,1,AAP
151,2017-07-01,C Series-21.5-Mainstream,,1,AAP
152,2017-08-01,C Series-21.5-Mainstream,,1,AAP
153,2017-09-01,C Series-21.5-Mainstream,,1,AAP
154,2017-10-01,C Series-21.5-Mainstream,,1,AAP
155,2017-11-01,C Series-21.5-Mainstream,,1,AAP
156,2017-12-01,C Series-21.5-Mainstream,,1,AAP
157,2018-01-01,C Series-21.5-Mainstream,,1,AAP
158,2018-02-01,C Series-21.5-Mainstream,,1,AAP
159,2018-03-01,C Series-21.5-Mainstream,,1,AAP
160,2018-04-01,C Series-21.5-Mainstream,,1,AAP
161,2018-05-01,C Series-21.5-Mainstream,,1,AAP
162,2018-06-01,C Series-21.5-Mainstream,,1,AAP
163,2018-07-01,C Series-21.5-Mainstream,243.2779229055352,1,AAP
164,2018-08-01,C Series-21.5-Mainstream,692.1031792220505,1,AAP
165,2018-09-01,C Series-21.5-Mainstream,494.21902848532017,1,AAP
166,2018-10-01,C Series-21.5-Mainstream,1680.2236261648873,1,AAP
167,2018-11-01,C Series-21.5-Mainstream,1199.2751242317718,1,AAP
168,2018-12-01,C Series-21.5-Mainstream,367.33606772016503,1,AAP
169,2019-01-01,C Series-21.5-Mainstream,479.1444330541899,1,AAP
170,2019-02-01,C Series-21.5-Mainstream,1969.547823786691,1,AAP
171,2019-03-01,C Series-21.5-Mainstream,946.0034732447116,1,AAP
172,2019-04-01,C Series-21.5-Mainstream,1305.7143671841816,1,AAP
173,2019-05-01,C Series-21.5-Mainstream,509.9136288681451,1,AAP
174,2019-06-01,C Series-21.5-Mainstream,484.2008358043758,1,AAP
175,2019-07-01,C Series-21.5-Mainstream,740.8243862291567,1,AAP
176,2019-08-01,C Series-21.5-Mainstream,379.2907549892019,1,AAP
177,2019-09-01,C Series-21.5-Mainstream,1144.5442797712496,1,AAP
178,2019-10-01,C Series-21.5-Mainstream,744.252655983432,1,AAP
179,2019-11-01,C Series-21.5-Mainstream,626.1674992841886,1,AAP
180,2019-12-01,C Series-21.5-Mainstream,1294.7878936250356,1,AAP
181,2020-01-01,C Series-21.5-Mainstream,1441.3847530298149,1,AAP
182,2020-02-01,C Series-21.5-Mainstream,1335.2389107041597,1,AAP
183,2020-03-01,C Series-21.5-Mainstream,866.5592232334355,1,AAP
184,2020-04-01,C Series-21.5-Mainstream,1203.4305817704562,1,AAP
185,2020-05-01,C Series-21.5-Mainstream,614.2179651628912,1,AAP
186,2020-06-01,C Series-21.5-Mainstream,1160.4851389557298,1,AAP
187,2020-07-01,C Series-21.5-Mainstream,1667.0117992048686,1,AAP
188,2020-08-01,C Series-21.5-Mainstream,4329.623539029684,1,AAP
189,2020-09-01,C Series-21.5-Mainstream,5082.154516835337,1,AAP
190,2020-10-01,C Series-21.5-Mainstream,2912.5555512635465,1,AAP
191,2020-11-01,C Series-21.5-Mainstream,997.0843498634156,1,AAP
192,2020-12-01,C Series-21.5-Mainstream,1496.923482279972,1,AAP
193,2021-01-01,C Series-21.5-Mainstream,2313.7692382247014,1,AAP
194,2021-02-01,C Series-21.5-Mainstream,1439.073136639613,1,AAP
195,2021-03-01,C Series-21.5-Mainstream,1745.0629179378761,1,AAP
196,2021-04-01,C Series-21.5-Mainstream,1417.9456017528066,1,AAP
197,2021-05-01,C Series-21.5-Mainstream,1630.2410589090484,1,AAP
198,2021-06-01,C Series-21.5-Mainstream,793.6031082362682,1,AAP
199,2021-07-01,C Series-21.5-Mainstream,426.10960257196194,1,AAP
200,2021-08-01,C Series-21.5-Mainstream,-93.87782471487407,1,AAP
201,2021-09-01,C Series-21.5-Mainstream,2909.2096430798924,1,AAP
202,2021-10-01,C Series-21.5-Mainstream,2927.9317403032983,1,AAP
203,2021-11-01,C Series-21.5-Mainstream,1068.4235350069118,1,AAP
204,2021-12-01,C Series-21.5-Mainstream,1862.769858106953,1,AAP
205,2018-05-01,C Series-23.8,,1,AAP
206,2018-06-01,C Series-23.8,,1,AAP
207,2018-07-01,C Series-23.8,,1,AAP
208,2018-08-01,C Series-23.8,,1,AAP
209,2018-09-01,C Series-23.8,,1,AAP
210,2018-10-01,C Series-23.8,,1,AAP
211,2018-11-01,C Series-23.8,,1,AAP
212,2018-12-01,C Series-23.8,,1,AAP
213,2019-01-01,C Series-23.8,,1,AAP
214,2019-02-01,C Series-23.8,,1,AAP
215,2019-03-01,C Series-23.8,,1,AAP
216,2019-04-01,C Series-23.8,,1,AAP
217,2019-05-01,C Series-23.8,12.110090192802604,1,AAP
218,2019-06-01,C Series-23.8,25.510130345066706,1,AAP
219,2019-07-01,C Series-23.8,34.07771359198171,1,AAP
220,2019-08-01,C Series-23.8,177.48212298792134,1,AAP
221,2019-09-01,C Series-23.8,41.091778555400325,1,AAP
222,2019-10-01,C Series-23.8,42.21188520686706,1,AAP
223,2019-11-01,C Series-23.8,32.88524308894455,1,AAP
224,2019-12-01,C Series-23.8,40.29358755059663,1,AAP
225,2020-01-01,C Series-23.8,25.183224613841052,1,AAP
226,2020-02-01,C Series-23.8,86.38633078687297,1,AAP
227,2020-03-01,C Series-23.8,112.96900064977072,1,AAP
228,2020-04-01,C Series-23.8,175.56070887209842,1,AAP
229,2020-05-01,C Series-23.8,609.0422976415422,1,AAP
230,2020-06-01,C Series-23.8,385.2137349812014,1,AAP
231,2020-07-01,C Series-23.8,229.34325429602254,1,AAP
232,2020-08-01,C Series-23.8,465.4788131542259,1,AAP
233,2020-09-01,C Series-23.8,533.7050742101848,1,AAP
234,2020-10-01,C Series-23.8,496.5521840550502,1,AAP
235,2020-11-01,C Series-23.8,507.7285446657439,1,AAP
236,2020-12-01,C Series-23.8,262.8777227170715,1,AAP
237,2021-01-01,C Series-23.8,217.8422319247441,1,AAP
238,2021-02-01,C Series-23.8,87.93012196087435,1,AAP
239,2021-03-01,C Series-23.8,533.3525701851006,1,AAP
240,2021-04-01,C Series-23.8,221.11217494234,1,AAP
241,2021-05-01,C Series-23.8,149.40935239958264,1,AAP
242,2021-06-01,C Series-23.8,173.01010861034464,1,AAP
243,2021-07-01,C Series-23.8,163.65748097749255,1,AAP
244,2021-08-01,C Series-23.8,279.18814737637945,1,AAP
245,2021-09-01,C Series-23.8,92.90908263577538,1,AAP
246,2021-10-01,C Series-23.8,170.8553858307434,1,AAP
247,2018-06-01,C Series-23.8-AMD,,1,AAP
248,2018-07-01,C Series-23.8-AMD,,1,AAP
249,2018-08-01,C Series-23.8-AMD,,1,AAP
250,2018-09-01,C Series-23.8-AMD,,1,AAP
251,2018-10-01,C Series-23.8-AMD,,1,AAP
252,2018-11-01,C Series-23.8-AMD,,1,AAP
253,2018-12-01,C Series-23.8-AMD,,1,AAP
254,2019-01-01,C Series-23.8-AMD,,1,AAP
255,2019-02-01,C Series-23.8-AMD,,1,AAP
256,2019-03-01,C Series-23.8-AMD,,1,AAP
257,2019-04-01,C Series-23.8-AMD,,1,AAP
258,2019-05-01,C Series-23.8-AMD,,1,AAP
259,2019-06-01,C Series-23.8-AMD,102.47287056571196,1,AAP
260,2019-07-01,C Series-23.8-AMD,195.43051691610037,1,AAP
261,2019-08-01,C Series-23.8-AMD,380.7240201686517,1,AAP
262,2019-09-01,C Series-23.8-AMD,558.0003696130613,1,AAP
263,2019-10-01,C Series-23.8-AMD,699.9389008402059,1,AAP
264,2019-11-01,C Series-23.8-AMD,597.4302816864524,1,AAP
265,2019-12-01,C Series-23.8-AMD,313.5439577822855,1,AAP
266,2020-01-01,C Series-23.8-AMD,338.0353883727664,1,AAP
267,2020-02-01,C Series-23.8-AMD,160.7870547047836,1,AAP
268,2020-03-01,C Series-23.8-AMD,394.81160792710045,1,AAP
269,2020-04-01,C Series-23.8-AMD,372.1174305471096,1,AAP
270,2020-05-01,C Series-23.8-AMD,128.20988443107927,1,AAP
271,2020-06-01,C Series-23.8-AMD,232.36239176090425,1,AAP
272,2020-07-01,C Series-23.8-AMD,309.9999190937402,1,AAP
273,2020-08-01,C Series-23.8-AMD,126.11507309914343,1,AAP
274,2020-09-01,C Series-23.8-AMD,-0.0001680033066104869,1,AAP
275,2020-10-01,C Series-23.8-AMD,615.5442516342323,1,AAP
276,2020-11-01,C Series-23.8-AMD,491.9319403638602,1,AAP
277,2020-12-01,C Series-23.8-AMD,303.59929417368136,1,AAP
278,2021-01-01,C Series-23.8-AMD,562.208562197158,1,AAP
279,2021-02-01,C Series-23.8-AMD,1.999760466008793,1,AAP
280,2021-03-01,C Series-23.8-AMD,181.3140707344333,1,AAP
281,2021-04-01,C Series-23.8-AMD,1254.187831866617,1,AAP
282,2021-05-01,C Series-23.8-AMD,1407.7809675497438,1,AAP
283,2021-06-01,C Series-23.8-AMD,718.4917901211877,1,AAP
284,2021-07-01,C Series-23.8-AMD,717.4915869198649,1,AAP
285,2021-08-01,C Series-23.8-AMD,815.303500909286,1,AAP
286,2021-09-01,C Series-23.8-AMD,815.0099830886791,1,AAP
287,2021-10-01,C Series-23.8-AMD,798.0506754668233,1,AAP
288,2021-11-01,C Series-23.8-AMD,2107.1285262896517,1,AAP
289,2017-11-01,C Series-23.8-Mainstream,,1,AAP
290,2017-12-01,C Series-23.8-Mainstream,,1,AAP
291,2018-01-01,C Series-23.8-Mainstream,,1,AAP
292,2018-02-01,C Series-23.8-Mainstream,,1,AAP
293,2018-03-01,C Series-23.8-Mainstream,,1,AAP
294,2018-04-01,C Series-23.8-Mainstream,,1,AAP
295,2018-05-01,C Series-23.8-Mainstream,,1,AAP
296,2018-06-01,C Series-23.8-Mainstream,,1,AAP
297,2018-07-01,C Series-23.8-Mainstream,,1,AAP
298,2018-08-01,C Series-23.8-Mainstream,,1,AAP
299,2018-09-01,C Series-23.8-Mainstream,,1,AAP
300,2018-10-01,C Series-23.8-Mainstream,,1,AAP
301,2018-11-01,C Series-23.8-Mainstream,395.468467682034,1,AAP
302,2018-12-01,C Series-23.8-Mainstream,430.8141619492182,1,AAP
303,2019-01-01,C Series-23.8-Mainstream,419.69129426144394,1,AAP
304,2019-02-01,C Series-23.8-Mainstream,806.9425028143497,1,AAP
305,2019-03-01,C Series-23.8-Mainstream,949.594140227231,1,AAP
306,2019-04-01,C Series-23.8-Mainstream,1120.0458257101234,1,AAP
307,2019-05-01,C Series-23.8-Mainstream,706.5804552831296,1,AAP
308,2019-06-01,C Series-23.8-Mainstream,753.7828642041889,1,AAP
309,2019-07-01,C Series-23.8-Mainstream,462.82830243054815,1,AAP
310,2019-08-01,C Series-23.8-Mainstream,561.0082573369571,1,AAP
311,2019-09-01,C Series-23.8-Mainstream,735.4653886212302,1,AAP
312,2019-10-01,C Series-23.8-Mainstream,210.26509940249025,1,AAP
313,2019-11-01,C Series-23.8-Mainstream,693.0234231270579,1,AAP
314,2019-12-01,C Series-23.8-Mainstream,835.3022262454904,1,AAP
315,2020-01-01,C Series-23.8-Mainstream,1416.0017780390303,1,AAP
316,2020-02-01,C Series-23.8-Mainstream,696.7022386070203,1,AAP
317,2020-03-01,C Series-23.8-Mainstream,890.1777089995185,1,AAP
318,2020-04-01,C Series-23.8-Mainstream,717.0767825112362,1,AAP
319,2020-05-01,C Series-23.8-Mainstream,560.8036826705647,1,AAP
320,2020-06-01,C Series-23.8-Mainstream,741.9943618315042,1,AAP
321,2020-07-01,C Series-23.8-Mainstream,530.3456833410369,1,AAP
322,2020-08-01,C Series-23.8-Mainstream,1216.554257711708,1,AAP
323,2020-09-01,C Series-23.8-Mainstream,1414.1932789576072,1,AAP
324,2020-10-01,C Series-23.8-Mainstream,1083.7179149434978,1,AAP
325,2020-11-01,C Series-23.8-Mainstream,896.9638369388676,1,AAP
326,2020-12-01,C Series-23.8-Mainstream,883.2108657909937,1,AAP
327,2021-01-01,C Series-23.8-Mainstream,1745.3257179925913,1,AAP
328,2021-02-01,C Series-23.8-Mainstream,1155.0507845829454,1,AAP
329,2021-03-01,C Series-23.8-Mainstream,1337.1178253261885,1,AAP
330,2021-04-01,C Series-23.8-Mainstream,1073.998771249965,1,AAP
331,2021-05-01,C Series-23.8-Mainstream,1689.619143368604,1,AAP
332,2021-06-01,C Series-23.8-Mainstream,2096.474864636181,1,AAP
333,2021-07-01,C Series-23.8-Mainstream,3732.831315136994,1,AAP
334,2021-08-01,C Series-23.8-Mainstream,2797.673304960425,1,AAP
335,2021-09-01,C Series-23.8-Mainstream,3241.4680742735095,1,AAP
336,2021-10-01,C Series-23.8-Mainstream,4285.3991143729,1,AAP
337,2021-11-01,C Series-23.8-Mainstream,4513.8447064472175,1,AAP
338,2021-12-01,C Series-23.8-Mainstream,3308.3236568995735,1,AAP
339,2018-11-01,C Series-27,,1,AAP
340,2018-12-01,C Series-27,,1,AAP
341,2019-01-01,C Series-27,,1,AAP
342,2019-02-01,C Series-27,,1,AAP
343,2019-03-01,C Series-27,,1,AAP
344,2019-04-01,C Series-27,,1,AAP
345,2019-05-01,C Series-27,,1,AAP
346,2019-06-01,C Series-27,,1,AAP
347,2019-07-01,C Series-27,,1,AAP
348,2019-08-01,C Series-27,,1,AAP
349,2019-09-01,C Series-27,,1,AAP
350,2019-10-01,C Series-27,,1,AAP
351,2019-11-01,C Series-27,281.5542087104436,1,AAP
352,2019-12-01,C Series-27,181.77241888885362,1,AAP
353,2020-01-01,C Series-27,234.00673695736367,1,AAP
354,2020-02-01,C Series-27,323.91318381969194,1,AAP
355,2020-03-01,C Series-27,-82.89498268913428,1,AAP
356,2020-04-01,C Series-27,498.6631143267418,1,AAP
357,2020-05-01,C Series-27,560.4530196687346,1,AAP
358,2020-06-01,C Series-27,691.9942507825049,1,AAP
359,2020-07-01,C Series-27,910.4393139459676,1,AAP
360,2020-08-01,C Series-27,858.3147690265708,1,AAP
361,2020-09-01,C Series-27,745.3782429093014,1,AAP
362,2020-10-01,C Series-27,916.8440938834387,1,AAP
363,2020-11-01,C Series-27,1031.6752808118702,1,AAP
364,2020-12-01,C Series-27,910.7899858947553,1,AAP
365,2021-01-01,C Series-27,870.5986256428355,1,AAP
366,2021-02-01,C Series-27,707.7982978260253,1,AAP
367,2021-03-01,C Series-27,582.425973711088,1,AAP
368,2021-04-01,C Series-27,571.6547427080609,1,AAP
369,2021-05-01,C Series-27,573.8038584391852,1,AAP
370,2021-06-01,C Series-27,302.7192278318854,1,AAP
371,2021-07-01,C Series-27,453.42530985527645,1,AAP
372,2021-08-01,C Series-27,628.4432039065053,1,AAP
373,2021-09-01,C Series-27,740.9733810871295,1,AAP
374,2021-10-01,C Series-27,722.8642017953114,1,AAP
375,2021-11-01,C Series-27,896.9556310300728,1,AAP
376,2021-12-01,C Series-27,767.5563747758733,1,AAP
377,2019-06-01,Chrome AIO,,1,AAP
378,2019-07-01,Chrome AIO,,1,AAP
379,2019-08-01,Chrome AIO,,1,AAP
380,2019-09-01,Chrome AIO,,1,AAP
381,2019-10-01,Chrome AIO,,1,AAP
382,2019-11-01,Chrome AIO,,1,AAP
383,2019-12-01,Chrome AIO,,1,AAP
384,2020-01-01,Chrome AIO,,1,AAP
385,2020-02-01,Chrome AIO,,1,AAP
386,2020-03-01,Chrome AIO,,1,AAP
387,2020-04-01,Chrome AIO,,1,AAP
388,2020-05-01,Chrome AIO,,1,AAP
389,2020-06-01,Chrome AIO,14.048326912461837,1,AAP
390,2020-07-01,Chrome AIO,25.523846813642457,1,AAP
391,2020-08-01,Chrome AIO,235.52256951333592,1,AAP
392,2020-09-01,Chrome AIO,38.08940101335365,1,AAP
393,2020-10-01,Chrome AIO,63.797013934670375,1,AAP
394,2020-11-01,Chrome AIO,55.64278243592864,1,AAP
395,2020-12-01,Chrome AIO,43.85444311447493,1,AAP
396,2021-01-01,Chrome AIO,55.309583900526626,1,AAP
397,2021-02-01,Chrome AIO,93.92610070843446,1,AAP
398,2021-03-01,Chrome AIO,86.44879703669032,1,AAP
399,2021-04-01,Chrome AIO,560.6354561399692,1,AAP
400,2021-05-01,Chrome AIO,296.95581870967624,1,AAP
401,2021-06-01,Chrome AIO,119.31984102583945,1,AAP
402,2021-07-01,Chrome AIO,346.8707340915244,1,AAP
403,2021-08-01,Chrome AIO,76.52781317775481,1,AAP
404,2021-09-01,Chrome AIO,115.76828805067184,1,AAP
405,2021-10-01,Chrome AIO,116.3572628677157,1,AAP
406,2021-11-01,Chrome AIO,102.16362713778413,1,AAP
407,2018-05-01,Chromebox,,1,AAP
408,2018-06-01,Chromebox,,1,AAP
409,2018-07-01,Chromebox,,1,AAP
410,2018-08-01,Chromebox,,1,AAP
411,2018-09-01,Chromebox,,1,AAP
412,2018-10-01,Chromebox,,1,AAP
413,2018-11-01,Chromebox,,1,AAP
414,2018-12-01,Chromebox,,1,AAP
415,2019-01-01,Chromebox,,1,AAP
416,2019-02-01,Chromebox,,1,AAP
417,2019-03-01,Chromebox,,1,AAP
418,2019-04-01,Chromebox,,1,AAP
419,2019-05-01,Chromebox,187.52666413293116,1,AAP
420,2019-06-01,Chromebox,244.39657062985236,1,AAP
421,2019-07-01,Chromebox,40.52635592821878,1,AAP
422,2019-08-01,Chromebox,381.99485894203514,1,AAP
423,2019-09-01,Chromebox,229.86515027101194,1,AAP
424,2019-10-01,Chromebox,206.0432371953858,1,AAP
425,2019-11-01,Chromebox,272.35795578484596,1,AAP
426,2019-12-01,Chromebox,378.9917062798841,1,AAP
427,2020-01-01,Chromebox,387.6021156000232,1,AAP
428,2020-02-01,Chromebox,606.4322322224888,1,AAP
429,2020-03-01,Chromebox,637.6087955807297,1,AAP
430,2020-04-01,Chromebox,339.072898296263,1,AAP
431,2020-05-01,Chromebox,247.36042677098692,1,AAP
432,2020-06-01,Chromebox,1374.0228427052639,1,AAP
433,2020-07-01,Chromebox,988.7479230313415,1,AAP
434,2020-08-01,Chromebox,1450.2790985447996,1,AAP
435,2020-09-01,Chromebox,1141.941790984792,1,AAP
436,2020-10-01,Chromebox,897.6991291279464,1,AAP
437,2020-11-01,Chromebox,706.3064802341326,1,AAP
438,2020-12-01,Chromebox,1.3926424019504444,1,AAP
439,2021-01-01,Chromebox,1247.1563240963371,1,AAP
440,2021-02-01,Chromebox,906.9290687393994,1,AAP
441,2021-03-01,Chromebox,329.238389148782,1,AAP
442,2021-04-01,Chromebox,566.5757663881815,1,AAP
443,2021-05-01,Chromebox,451.89146432415384,1,AAP
444,2021-06-01,Chromebox,469.12324419487584,1,AAP
445,2021-07-01,Chromebox,421.0615954825269,1,AAP
446,2021-08-01,Chromebox,235.70799938004072,1,AAP
447,2021-09-01,Chromebox,443.9101593530011,1,AAP
448,2021-10-01,Chromebox,957.7609079333166,1,AAP
